# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI35R0,32.80658394,-96.82361180,0.00000000,3.00000000,0.00000000
1.00000000,PI35R0,32.80661146,-96.82363720,0.14812000,5.07500000,0.14812095
2.00000000,PI35R0,32.80663875,-96.82370366,0.29624000,8.57500000,0.14812095
2.00000000,PCOLR0,33.17380872,-96.64031717,0.13330800,4.87500000,0.14812095
2.00000000,PI30L0,32.77174248,-96.83678501,0.08001000,3.67500000,0.45720000
3.00000000,PI35R0,32.80667986,-96.82380376,0.44436000,12.07500000,0.14812095
3.00000000,PCOLR0,33.17381904,-96.64038704,0.28142800,8.37500000,0.14812095
3.00000000,PI30L0,32.77177278,-96.83682989,1.33731000,7.17500000,1.98120000
3.00000000,PI30R0,32.89474359,-96.45893882,0.40005000,4.47500000,1.06680000
3.00000000,PCOLL0,33.02200390,-96.99358231,0.00381000,3.17500000,0.07620000
4.00000000,PI35R0,32.80673480,-96.82393750,0.59248000,15.57500000,0.14812095
4.00000000,PCOLR0,33.17378991,-96.64049028,0.42954800,11.87500000,0.14812095
4.00000000,PI30L0,32.77178182,-96.83692503,4.11861000,10.67500000,3.50520000
4.00000000,PI30R0,32.89476159,-96.45900164,2.26695000,7.97500000,2.59080000
4.00000000,PCOLL0,33.02203897,-96.99355103,0.88011000,6.67500000,1.60020000
4.00000000,PCOLR1,33.17380098,-96.64030585,0.08887200,4.27500000,0.14812095
4.00000000,PCENL0,33.17374811,-96.64011857,0.01143000,3.27500000,0.15240000
5.00000000,PI35R0,32.80680279,-96.82410305,0.74060000,18.00000000,0.14812095
5.00000000,PCOLR0,33.17372200,-96.64061323,0.57766800,15.37500000,0.14812095
5.00000000,PI30L0,32.77178146,-96.83705885,9.11861000,14.17500000,5.00000000
5.00000000,PI30R0,32.89474464,-96.45910396,6.11861000,11.47500000,5.00000000
5.00000000,PCOLL0,33.02207174,-96.99346861,3.28041000,10.17500000,3.12420000
5.00000000,PCOLR1,33.17382248,-96.64036490,0.23699200,7.77500000,0.14812095
5.00000000,PCENL0,33.17378244,-96.64015279,0.96393000,6.77500000,1.67640000
5.00000000,PI30R1,32.89473350,-96.45892938,0.10668000,3.77500000,0.53340000
5.00000000,P635R0,32.91266436,-96.90611115,0.01143000,3.27500000,0.15240000
6.00000000,PI35R0,32.80687386,-96.82427609,0.88872000,18.00000000,0.14812095
6.00000000,PCOLR0,33.17363634,-96.64076557,0.72578800,18.00000000,0.14812095
6.00000000,PI30L0,32.77178102,-96.83722190,14.11861000,15.44359500,5.00000000
6.00000000,PI30R0,32.89470186,-96.45923713,11.11861000,14.97500000,5.00000000
6.00000000,PCOLL0,33.02211602,-96.99335108,7.86861000,13.67500000,5.00000000
6.00000000,PCOLR1,33.17381162,-96.64046653,0.38511200,11.27500000,0.14812095
6.00000000,PCENL0,33.17380231,-96.64024128,3.44043000,10.27500000,3.20040000
6.00000000,PI30R1,32.89476254,-96.45897684,1.44018000,7.27500000,2.05740000
6.00000000,P635R0,32.91269869,-96.90607703,0.96393000,6.77500000,1.67640000
6.00000000,PH12L0,32.78787240,-96.69015753,0.59115800,4.77500000,0.69548575
6.00000000,PNHWL0,33.02058217,-96.51713740,0.01143000,3.27500000,0.15240000
7.00000000,PI35R0,32.80694493,-96.82444913,1.03684000,18.00000000,0.14812095
7.00000000,PCOLR0,33.17354607,-96.64092611,0.87390800,18.00000000,0.14812095
7.00000000,PI30L0,32.77178058,-96.83738709,19.11861000,15.44730187,5.00000000
7.00000000,PI30R0,32.89465230,-96.45939141,16.11861000,15.44507759,5.00000000
7.00000000,PCOLL0,33.02217146,-96.99320395,12.86861000,15.44266848,5.00000000
7.00000000,PCOLR1,33.17375587,-96.64059009,0.53323200,14.77500000,0.14812095
7.00000000,PCENL0,33.17378640,-96.64036935,8.11861000,13.77500000,5.00000000
7.00000000,PI30R1,32.89476714,-96.45907341,4.36861000,10.77500000,5.00000000
7.00000000,P635R0,32.91271856,-96.90598881,3.44043000,10.27500000,3.20040000
7.00000000,PH12L0,32.78793172,-96.69015249,1.28663800,8.27500000,0.69548575
7.00000000,PNHWL0,33.02062814,-96.51713740,0.96393000,6.77500000,1.67640000
8.00000000,PI35R0,32.80701599,-96.82462218,1.18496000,18.00000000,0.14812095
8.00000000,PCOLR0,33.17345580,-96.64108665,1.02202800,18.00000000,0.14812095
8.00000000,PI30L0,32.77178014,-96.83755233,24.11861000,15.45101005,5.00000000
8.00000000,PI30R0,32.89460265,-96.45954593,21.11861000,15.44878498,5.00000000
8.00000000,PCOLL0,33.02222839,-96.99305284,17.86861000,15.44637503,5.00000000
8.00000000,PCOLR1,33.17367256,-96.64073802,0.68135200,18.00000000,0.14812095
8.00000000,PCENL0,33.17372720,-96.64051461,13.11861000,15.44285378,5.00000000
8.00000000,PI30R1,32.89473295,-96.45920188,9.36861000,14.27500000,5.00000000
8.00000000,P635R0,32.91270265,-96.90586111,8.11861000,13.77500000,5.00000000
8.00000000,PH12L0,32.78802243,-96.69014479,1.98211800,11.77500000,0.69548575
8.00000000,PNHWL0,33.02070560,-96.51713740,3.44043000,10.27500000,3.20040000
8.00000000,PI30R2,32.89474741,-96.45894464,0.58293000,4.77500000,1.29540000
8.00000000,PH12L1,32.78786424,-96.69015823,0.45206200,4.37500000,0.69548575
