# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30L0,32.77173371,-96.83678249,0.00000000,3.00000000,0.00000000
1.00000000,PI30L0,32.77176123,-96.83680788,0.80010000,5.07500000,1.52400000
2.00000000,PI30L0,32.77176920,-96.83688042,3.12420000,8.57500000,3.04800000
2.00000000,PTWYR0,32.77838811,-96.80584129,0.30091700,4.77500000,0.35402222
2.00000000,PTWYR1,32.77838392,-96.80584128,0.26551500,4.57500000,0.35402222
2.00000000,PI35R0,32.80660294,-96.82362290,0.09627800,4.37500000,0.14812095
2.00000000,PI30R0,32.89472901,-96.45892719,0.03810000,3.47500000,0.30480000
3.00000000,PI30L0,32.77176892,-96.83699179,7.61861000,12.07500000,5.00000000
3.00000000,PTWYR0,32.77844757,-96.80584142,0.65493700,8.27500000,0.35402222
3.00000000,PTWYR1,32.77844159,-96.80584141,0.61953500,8.07500000,0.35402222
3.00000000,PI35R0,32.80662984,-96.82368086,0.24439800,7.87500000,0.14812095
3.00000000,PI30R0,32.89476154,-96.45896685,1.14300000,6.97500000,1.82880000
3.00000000,PCOLR0,33.17380237,-96.64030745,0.09627800,4.37500000,0.14812095
3.00000000,PTWYR2,32.77837992,-96.80584127,0.23011300,4.37500000,0.35402222
4.00000000,PI30L0,32.77176855,-96.83714052,12.61861000,15.44248319,5.00000000
4.00000000,PTWYR0,32.77853852,-96.80584163,1.00895700,11.77500000,0.35402222
4.00000000,PTWYR1,32.77853074,-96.80584161,0.97355500,11.57500000,0.35402222
4.00000000,PI35R0,32.80666819,-96.82377423,0.39251800,11.37500000,0.14812095
4.00000000,PI30R0,32.89477535,-96.45905888,3.77190000,10.47500000,3.35280000
4.00000000,PCOLR0,33.17382215,-96.64036853,0.24439800,7.87500000,0.14812095
4.00000000,PTWYR2,32.77843579,-96.80584139,0.58413300,7.87500000,0.35402222
5.00000000,PI30L0,32.77176814,-96.83730571,17.61861000,15.44618967,5.00000000
5.00000000,PTWYR0,32.77866094,-96.80584190,1.36297700,15.27500000,0.35402222
5.00000000,PTWYR1,32.77865136,-96.80584188,1.32757500,15.07500000,0.35402222
5.00000000,PI35R0,32.80672036,-96.82390125,0.54063800,14.87500000,0.14812095
5.00000000,PI30R0,32.89475085,-96.45918683,8.61861000,13.97500000,5.00000000
5.00000000,PCOLR0,33.17380821,-96.64047071,0.39251800,11.37500000,0.14812095
5.00000000,PTWYR2,32.77852314,-96.80584159,0.93815300,11.37500000,0.35402222
6.00000000,PI30L0,32.77176773,-96.83747093,22.61861000,15.44989746,5.00000000
6.00000000,PTWYR0,32.77881388,-96.80584225,1.71699700,18.00000000,0.35402222
6.00000000,PTWYR1,32.77880290,-96.80584222,1.68159500,18.00000000,0.35402222
6.00000000,PI35R0,32.80678622,-96.82406162,0.68875800,18.00000000,0.14812095
6.00000000,PI30R0,32.89470209,-96.45933857,13.61861000,15.44322438,5.00000000
6.00000000,PCOLR0,33.17374960,-96.64059373,0.54063800,14.87500000,0.14812095
6.00000000,PTWYR2,32.77864196,-96.80584186,1.29217300,14.87500000,0.35402222
7.00000000,PI30L0,32.77176732,-96.83763620,27.61861000,15.45360655,5.00000000
7.00000000,PTWYR0,32.77897576,-96.80584261,2.07101700,18.00000000,0.35402222
7.00000000,PTWYR1,32.77896477,-96.80584258,2.03561500,18.00000000,0.35402222
7.00000000,PI35R0,32.80685729,-96.82423467,0.83687800,18.00000000,0.14812095
7.00000000,PI30R0,32.89465244,-96.45949307,18.61861000,15.44693112,5.00000000
7.00000000,PCOLR0,33.17366587,-96.64074246,0.68875800,18.00000000,0.14812095
7.00000000,PTWYR2,32.77879199,-96.80584220,1.64619300,18.00000000,0.35402222
8.00000000,PI30L0,32.77176690,-96.83780151,32.61861000,15.45731695,5.00000000
8.00000000,PTWYR0,32.77913763,-96.80584297,2.42503700,18.00000000,0.35402222
8.00000000,PTWYR1,32.77912665,-96.80584295,2.38963500,18.00000000,0.35402222
8.00000000,PI35R0,32.80692836,-96.82440771,0.98499800,18.00000000,0.14812095
8.00000000,PI30R0,32.89460278,-96.45964760,23.61861000,15.45063917,5.00000000
8.00000000,PCOLR0,33.17357553,-96.64090294,0.83687800,18.00000000,0.14812095
8.00000000,PTWYR2,32.77895387,-96.80584256,2.00021300,18.00000000,0.35402222
8.00000000,PTWYR3,32.77839026,-96.80584129,0.31861800,4.87500000,0.35402222
9.00000000,PI30L0,32.77176649,-96.83796685,37.61861000,15.46102866,5.00000000
9.00000000,PTWYR0,32.77929951,-96.80584334,2.77905700,18.00000000,0.35402222
9.00000000,PTWYR1,32.77928853,-96.80584331,2.74365500,18.00000000,0.35402222
9.00000000,PI35R0,32.80699943,-96.82458075,1.13311800,18.00000000,0.14812095
9.00000000,PI30R0,32.89455311,-96.45980217,28.61861000,15.45434853,5.00000000
9.00000000,PCOLR0,33.17348518,-96.64106342,0.98499800,18.00000000,0.14812095
9.00000000,PTWYR2,32.77911575,-96.80584292,2.35423300,18.00000000,0.35402222
9.00000000,PTWYR3,32.77845063,-96.80584143,0.67263800,8.37500000,0.35402222
