# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30L0,32.77173371,-96.83678249,0.00000000,3.00000000,0.00000000
1.00000000,PI30L0,32.77176123,-96.83680788,0.80010000,5.07500000,1.52400000
2.00000000,PI30L0,32.77176920,-96.83688042,3.12420000,8.57500000,3.04800000
3.00000000,PI30L0,32.77176892,-96.83699179,7.61861000,12.07500000,5.00000000
3.00000000,PNHWR0,32.87096915,-96.81892784,0.51816000,4.67500000,1.21920000
3.00000000,PI35L0,33.18706576,-97.12694733,0.51816000,4.67500000,1.21920000
3.00000000,PI30R0,32.89473200,-96.45892852,0.08001000,3.67500000,0.45720000
4.00000000,PI30L0,32.77176855,-96.83714052,12.61861000,15.44248319,5.00000000
4.00000000,PNHWR0,32.87102772,-96.81892784,2.53746000,8.17500000,2.74320000
4.00000000,PI35L0,33.18708001,-97.12688069,2.53746000,8.17500000,2.74320000
4.00000000,PI30R0,32.89476230,-96.45897346,1.33731000,7.17500000,1.98120000
5.00000000,PI30L0,32.77176814,-96.83730571,17.61861000,15.44618967,5.00000000
5.00000000,PNHWR0,32.87111777,-96.81892784,6.61861000,11.67500000,5.00000000
5.00000000,PI35L0,33.18705691,-97.12677753,6.61861000,11.67500000,5.00000000
5.00000000,PI30R0,32.89476999,-96.45906867,4.11861000,10.67500000,3.50520000
6.00000000,PI30L0,32.77176773,-96.83747093,22.61861000,15.44989746,5.00000000
6.00000000,PNHWR0,32.87123929,-96.81892784,11.61861000,15.17500000,5.00000000
6.00000000,PI35L0,33.18698634,-97.12666005,11.61861000,15.17500000,5.00000000
6.00000000,PI30R0,32.89473852,-96.45919687,9.11861000,14.17500000,5.00000000
7.00000000,PI30L0,32.77176732,-96.83763620,27.61861000,15.45360655,5.00000000
7.00000000,PNHWR0,32.87137813,-96.81892784,16.61861000,15.44544827,5.00000000
7.00000000,PI35L0,33.18687760,-97.12655766,16.61861000,15.44544827,5.00000000
7.00000000,PI30R0,32.89468952,-96.45934936,14.11861000,15.44359500,5.00000000
8.00000000,PI30L0,32.77176690,-96.83780151,32.61861000,15.45731695,5.00000000
8.00000000,PNHWR0,32.87151706,-96.81892784,21.61861000,15.44915579,5.00000000
8.00000000,PI35L0,33.18676014,-97.12646903,21.61861000,15.44915579,5.00000000
8.00000000,PI30R0,32.89463988,-96.45950386,19.11861000,15.44730187,5.00000000
8.00000000,PH12L0,32.78785859,-96.69015871,0.34774000,4.07500000,0.69548575
8.00000000,PI30L1,32.77174248,-96.83678501,0.08001000,3.67500000,0.45720000
8.00000000,PI30R1,32.89473200,-96.45892852,0.08001000,3.67500000,0.45720000
9.00000000,PI30L0,32.77176649,-96.83796685,37.61861000,15.46102866,5.00000000
9.00000000,PNHWR0,32.87165601,-96.81892784,26.61861000,15.45286463,5.00000000
9.00000000,PI35L0,33.18664265,-97.12638037,26.61861000,15.45286463,5.00000000
9.00000000,PI30R0,32.89459022,-96.45965840,24.11861000,15.45101005,5.00000000
9.00000000,PH12L0,32.78791162,-96.69015420,1.04322000,7.57500000,0.69548575
9.00000000,PI30L1,32.77177278,-96.83682989,1.33731000,7.17500000,1.98120000
9.00000000,PI30R1,32.89476230,-96.45897346,1.33731000,7.17500000,1.98120000
10.00000000,PI30L0,32.77176608,-96.83813224,42.61861000,15.46474168,5.00000000
10.00000000,PNHWR0,32.87179500,-96.81892784,31.61861000,15.45657477,5.00000000
10.00000000,PI35L0,33.18652513,-97.12629170,31.61861000,15.45657477,5.00000000
10.00000000,PI30R0,32.89454055,-96.45981297,29.11861000,15.45471953,5.00000000
10.00000000,PH12L0,32.78799606,-96.69014703,1.73870000,11.07500000,0.69548575
10.00000000,PI30L1,32.77178182,-96.83692503,4.11861000,10.67500000,3.50520000
10.00000000,PI30R1,32.89476999,-96.45906867,4.11861000,10.67500000,3.50520000
11.00000000,PI30L0,32.77176566,-96.83829766,47.61861000,15.46845601,5.00000000
11.00000000,PNHWR0,32.87193402,-96.81892784,36.61861000,15.46028622,5.00000000
11.00000000,PI35L0,33.18640759,-97.12620300,36.61861000,15.46028622,5.00000000
11.00000000,PI30R0,32.89449087,-96.45996759,34.11861000,15.45843033,5.00000000
11.00000000,PH12L0,32.78811189,-96.69013718,2.43418000,14.57500000,0.69548575
11.00000000,PI30L1,32.77178146,-96.83705885,9.11861000,14.17500000,5.00000000
11.00000000,PI30R1,32.89473852,-96.45919687,9.11861000,14.17500000,5.00000000
11.00000000,PBUSL0,32.84906489,-96.56115236,0.00000000,3.00000000,0.00000000
12.00000000,PI30L0,32.77176525,-96.83846313,52.61861000,15.47217165,5.00000000
12.00000000,PNHWR0,32.87207308,-96.81892784,41.61861000,15.46399897,5.00000000
12.00000000,PI35L0,33.18629001,-97.12611428,41.61861000,15.46399897,5.00000000
12.00000000,PI30R0,32.89444118,-96.46012224,39.11861000,15.46214243,5.00000000
12.00000000,PH12L0,32.78825908,-96.69012468,3.12966000,18.00000000,0.69548575
12.00000000,PI30L1,32.77178102,-96.83722190,14.11861000,15.44359500,5.00000000
12.00000000,PI30R1,32.89468952,-96.45934936,14.11861000,15.44359500,5.00000000
