# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PCOLL0,33.02200248,-96.99358243,0.00000000,3.00000000,0.00000000
1.00000000,PCOLL0,33.02203000,-96.99355696,0.80010000,5.07500000,1.52400000
2.00000000,PCOLL0,33.02205553,-96.99348937,3.12420000,8.57500000,3.04800000
2.00000000,PBUSL0,32.84909908,-96.56115366,0.22644200,4.97500000,0.23836723
2.00000000,PTWYL0,33.09721851,-96.82955042,0.72390000,4.97500000,1.44780000
3.00000000,PCOLL0,33.02209392,-96.99338750,7.61861000,12.07500000,5.00000000
3.00000000,PBUSL0,32.84916032,-96.56115599,0.46480200,8.47500000,0.23836723
3.00000000,PTWYL0,33.09722679,-96.82947913,2.97180000,8.47500000,2.97180000
3.00000000,PBUSL1,32.84908852,-96.56115326,0.16685200,4.47500000,0.23836723
4.00000000,PCOLL0,33.02214518,-96.99325145,12.61861000,15.44248319,5.00000000
4.00000000,PBUSL0,32.84925301,-96.56115951,0.70316200,11.97500000,0.23836723
4.00000000,PTWYL0,33.09719467,-96.82937610,7.36861000,11.97500000,5.00000000
4.00000000,PBUSL1,32.84914526,-96.56115541,0.40521200,7.97500000,0.23836723
4.00000000,PI30L0,32.77175906,-96.83680326,0.65151000,4.87500000,1.37160000
5.00000000,PCOLL0,33.02220212,-96.99310035,17.61861000,15.44618967,5.00000000
5.00000000,PBUSL0,32.84937717,-96.56116423,0.94152200,15.47500000,0.23836723
5.00000000,PTWYL0,33.09711418,-96.82926396,12.36861000,15.44229790,5.00000000
5.00000000,PBUSL1,32.84923346,-96.56115877,0.64357200,11.47500000,0.23836723
5.00000000,PI30L0,32.77176994,-96.83687283,2.82321000,8.37500000,2.89560000
5.00000000,PBUSL2,32.84909261,-96.56115341,0.19068800,4.67500000,0.23836723
6.00000000,PCOLL0,33.02225907,-96.99294922,22.61861000,15.44989746,5.00000000
6.00000000,PBUSL0,32.84953133,-96.56117009,1.17988200,18.00000000,0.23836723
6.00000000,PTWYL0,33.09699852,-96.82917312,17.36861000,15.44600432,5.00000000
6.00000000,PBUSL1,32.84935312,-96.56116332,0.88193200,14.97500000,0.23836723
