# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PTWYR0,32.77835826,-96.80584122,0.00000000,3.00000000,0.00000000
1.00000000,PTWYR0,32.77839472,-96.80584130,0.35402000,5.07500000,0.35402222
2.00000000,PTWYR0,32.77845688,-96.80584144,0.70804000,8.57500000,0.35402222
2.00000000,PCOLL0,33.02201573,-96.99357696,0.17145000,3.97500000,0.68580000
2.00000000,PTWYR1,32.77835826,-96.80584122,0.00000000,3.00000000,0.00000000
3.00000000,PTWYR0,32.77855052,-96.80584165,1.06206000,12.07500000,0.35402222
3.00000000,PCOLL0,33.02204370,-96.99352538,1.65735000,7.47500000,2.20980000
3.00000000,PTWYR1,32.77839472,-96.80584130,0.35402000,5.07500000,0.35402222
3.00000000,PI30L0,32.77176018,-96.83680552,0.72390000,4.97500000,1.44780000
3.00000000,P635L0,32.79249585,-96.62999509,0.13716000,3.87500000,0.60960000
4.00000000,PTWYR0,32.77867564,-96.80584193,1.41608000,15.57500000,0.35402222
4.00000000,PCOLL0,33.02207803,-96.99343427,4.86861000,10.97500000,5.00000000
4.00000000,PTWYR1,32.77845688,-96.80584144,0.70804000,8.57500000,0.35402222
4.00000000,PI30L0,32.77176954,-96.83687661,2.97180000,8.47500000,2.97180000
4.00000000,P635L0,32.79254665,-96.63000421,1.54686000,7.37500000,2.13360000
4.00000000,P635R0,32.91266151,-96.90611150,0.00000000,3.00000000,0.00000000
5.00000000,PTWYR0,32.77883050,-96.80584228,1.77010000,18.00000000,0.35402222
5.00000000,PCOLL0,33.02212526,-96.99330892,9.86861000,14.47500000,5.00000000
5.00000000,PTWYR1,32.77855052,-96.80584165,1.06206000,12.07500000,0.35402222
5.00000000,PI30L0,32.77176927,-96.83698691,7.36861000,11.97500000,5.00000000
5.00000000,P635L0,32.79262857,-96.63001891,4.61861000,10.87500000,5.00000000
5.00000000,P635R0,32.91268903,-96.90608607,0.80010000,5.07500000,1.52400000
5.00000000,PCOLL1,33.02202416,-96.99356776,0.45720000,4.57500000,1.14300000
6.00000000,PTWYR0,32.77899238,-96.80584265,2.12412000,18.00000000,0.35402222
6.00000000,PCOLL0,33.02218178,-96.99315892,14.86861000,15.44415094,5.00000000
6.00000000,PTWYR1,32.77867564,-96.80584193,1.41608000,15.57500000,0.35402222
6.00000000,PI30L0,32.77176890,-96.83713462,12.36861000,15.44229790,5.00000000
6.00000000,P635L0,32.79274162,-96.63003919,9.61861000,14.37500000,5.00000000
6.00000000,P635R0,32.91269524,-96.90601353,3.12420000,8.57500000,3.04800000
6.00000000,PCOLL1,33.02204947,-96.99350614,2.40030000,8.07500000,2.66700000
7.00000000,PTWYR0,32.77915426,-96.80584301,2.47814000,18.00000000,0.35402222
7.00000000,PCOLL0,33.02223872,-96.99300781,19.86861000,15.44785801,5.00000000
7.00000000,PTWYR1,32.77883050,-96.80584228,1.77010000,18.00000000,0.35402222
7.00000000,PI30L0,32.77176848,-96.83729981,17.36861000,15.44600432,5.00000000
7.00000000,P635L0,32.79287773,-96.63006362,14.61861000,15.44396563,5.00000000
7.00000000,P635R0,32.91266237,-96.90590955,7.61861000,12.07500000,5.00000000
7.00000000,PCOLL1,33.02208602,-96.99340916,6.36861000,11.57500000,5.00000000
7.00000000,PNHWR0,32.87097342,-96.81892784,0.65151000,4.87500000,1.37160000
7.00000000,PTWYL0,33.09720822,-96.82956548,0.25146000,4.17500000,0.83820000
8.00000000,PTWYR0,32.77931614,-96.80584338,2.83216000,18.00000000,0.35402222
8.00000000,PCOLL0,33.02229568,-96.99285666,24.86861000,15.45156639,5.00000000
8.00000000,PTWYR1,32.77899238,-96.80584265,2.12412000,18.00000000,0.35402222
8.00000000,PI30L0,32.77176807,-96.83746503,22.36861000,15.44971204,5.00000000
8.00000000,P635L0,32.79301509,-96.63008826,19.61861000,15.44767263,5.00000000
8.00000000,P635R0,32.91260926,-96.90577469,12.61861000,15.44248319,5.00000000
8.00000000,PCOLL1,33.02213546,-96.99327794,11.36861000,15.07500000,5.00000000
8.00000000,PNHWR0,32.87103379,-96.81892784,2.82321000,8.37500000,2.89560000
8.00000000,PTWYL0,33.09723138,-96.82950860,1.88976000,7.67500000,2.36220000
9.00000000,PTWYR0,32.77947801,-96.80584374,3.18618000,18.00000000,0.35402222
9.00000000,PCOLL0,33.02235265,-96.99270547,29.86861000,15.45527607,5.00000000
9.00000000,PTWYR1,32.77915426,-96.80584301,2.47814000,18.00000000,0.35402222
9.00000000,PI30L0,32.77176766,-96.83763030,27.36861000,15.45342106,5.00000000
9.00000000,P635L0,32.79315247,-96.63011291,24.61861000,15.45138094,5.00000000
9.00000000,P635R0,32.91255027,-96.90562490,17.61861000,15.44618967,5.00000000
9.00000000,PCOLL1,33.02219235,-96.99312695,16.36861000,15.44526293,5.00000000
9.00000000,PNHWR0,32.87112563,-96.81892784,7.11861000,11.87500000,5.00000000
9.00000000,PTWYL0,33.09722361,-96.82940774,5.36861000,11.17500000,5.00000000
9.00000000,P635L1,32.79250496,-96.62999673,0.34671000,4.37500000,0.99060000
10.00000000,PTWYR0,32.77963989,-96.80584410,3.54020000,18.00000000,0.35402222
10.00000000,PCOLL0,33.02240963,-96.99255424,34.86861000,15.45898706,5.00000000
10.00000000,PTWYR1,32.77931614,-96.80584338,2.83216000,18.00000000,0.35402222
10.00000000,PI30L0,32.77176725,-96.83779560,32.36861000,15.45713140,5.00000000
10.00000000,P635L0,32.79328989,-96.63013757,29.61861000,15.45509055,5.00000000
10.00000000,P635R0,32.91249127,-96.90547507,22.61861000,15.44989746,5.00000000
10.00000000,PCOLL1,33.02224930,-96.99297583,21.36861000,15.44897039,5.00000000
10.00000000,PNHWR0,32.87124895,-96.81892784,12.11861000,15.37500000,5.00000000
10.00000000,PTWYL0,33.09717098,-96.82928367,10.36861000,14.67500000,5.00000000
10.00000000,P635L1,32.79256021,-96.63000664,2.13741000,7.87500000,2.51460000
11.00000000,PTWYR0,32.77980177,-96.80584447,3.89422000,18.00000000,0.35402222
11.00000000,PCOLL0,33.02246662,-96.99240298,39.86861000,15.46269936,5.00000000
11.00000000,PTWYR1,32.77947801,-96.80584374,3.18618000,18.00000000,0.35402222
11.00000000,PI30L0,32.77176683,-96.83796094,37.36861000,15.46084305,5.00000000
11.00000000,P635L0,32.79342735,-96.63016224,34.61861000,15.45880148,5.00000000
11.00000000,P635R0,32.91243226,-96.90532521,27.61861000,15.45360655,5.00000000
11.00000000,PCOLL1,33.02230626,-96.99282467,26.36861000,15.45267915,5.00000000
11.00000000,PNHWR0,32.87138785,-96.81892784,17.11861000,15.44581896,5.00000000
11.00000000,PTWYL0,33.09707619,-96.82916420,15.36861000,15.44452159,5.00000000
11.00000000,P635L1,32.79264658,-96.63002214,5.86861000,11.37500000,5.00000000
11.00000000,PTWYR2,32.77837610,-96.80584126,0.19471100,4.17500000,0.35402222
11.00000000,PI30L1,32.77174098,-96.83678428,0.05715000,3.57500000,0.38100000
11.00000000,PBUSL0,32.84907077,-96.56115258,0.04767200,3.47500000,0.23836723
12.00000000,PTWYR0,32.77996365,-96.80584483,4.24824000,18.00000000,0.35402222
12.00000000,PCOLL0,33.02252363,-96.99225169,44.86861000,15.46641297,5.00000000
12.00000000,PTWYR1,32.77963989,-96.80584410,3.54020000,18.00000000,0.35402222
12.00000000,PI30L0,32.77176642,-96.83812633,42.36861000,15.46455600,5.00000000
12.00000000,P635L0,32.79356484,-96.63018691,39.61861000,15.46251371,5.00000000
12.00000000,P635R0,32.91237323,-96.90517532,32.61861000,15.45731695,5.00000000
12.00000000,PCOLL1,33.02236323,-96.99267347,31.36861000,15.45638923,5.00000000
12.00000000,PNHWR0,32.87152677,-96.81892784,22.11861000,15.44952662,5.00000000
12.00000000,PTWYL0,33.09695713,-96.82907981,20.36861000,15.44822879,5.00000000
12.00000000,P635L1,32.79276407,-96.63004322,10.86861000,14.87500000,5.00000000
12.00000000,PTWYR2,32.77843017,-96.80584138,0.54873100,7.67500000,0.35402222
12.00000000,PI30L1,32.77177244,-96.83682656,1.23825000,7.07500000,1.90500000
12.00000000,PBUSL0,32.84911852,-96.56115440,0.28603200,6.97500000,0.23836723
13.00000000,PTWYR0,32.78012552,-96.80584520,4.60226000,18.00000000,0.35402222
13.00000000,PCOLL0,33.02258065,-96.99210035,49.86861000,15.47012788,5.00000000
13.00000000,PTWYR1,32.77980177,-96.80584447,3.89422000,18.00000000,0.35402222
13.00000000,PI30L0,32.77176601,-96.83829175,47.36861000,15.46827026,5.00000000
13.00000000,P635L0,32.79370235,-96.63021158,44.61861000,15.46622725,5.00000000
13.00000000,P635R0,32.91231418,-96.90502539,37.61861000,15.46102866,5.00000000
13.00000000,PCOLL1,33.02242022,-96.99252223,36.36861000,15.46010061,5.00000000
13.00000000,PNHWR0,32.87166573,-96.81892784,27.11861000,15.45323558,5.00000000
13.00000000,PTWYL0,33.09682324,-96.82903749,25.36861000,15.45193730,5.00000000
13.00000000,P635L1,32.79290111,-96.63006781,15.86861000,15.44489225,5.00000000
13.00000000,PTWYR2,32.77851572,-96.80584157,0.90275100,11.17500000,0.35402222
13.00000000,PI30L1,32.77178377,-96.83692014,3.94335000,10.57500000,3.42900000
13.00000000,PBUSL0,32.84919773,-96.56115741,0.52439200,10.47500000,0.23836723
14.00000000,PTWYR0,32.78028740,-96.80584556,4.95628000,18.00000000,0.35402222
14.00000000,PCOLL0,33.02263769,-96.99194898,54.86861000,15.47384411,5.00000000
14.00000000,PTWYR1,32.77996365,-96.80584483,4.24824000,18.00000000,0.35402222
14.00000000,PI30L0,32.77176559,-96.83845721,52.36861000,15.47198584,5.00000000
14.00000000,P635L0,32.79383991,-96.63023626,49.61861000,15.46994211,5.00000000
14.00000000,P635R0,32.91225513,-96.90487542,42.61861000,15.46474168,5.00000000
14.00000000,PCOLL1,33.02247722,-96.99237096,41.36861000,15.46381330,5.00000000
14.00000000,PNHWR0,32.87180472,-96.81892784,32.11861000,15.45694585,5.00000000
14.00000000,PTWYL0,33.09668441,-96.82903163,30.36861000,15.45564711,5.00000000
14.00000000,P635L1,32.79303848,-96.63009246,20.86861000,15.44859958,5.00000000
14.00000000,PTWYR2,32.77863274,-96.80584184,1.25677100,14.67500000,0.35402222
14.00000000,PI30L1,32.77178341,-96.83705290,8.86861000,14.07500000,5.00000000
14.00000000,PBUSL0,32.84930840,-96.56116162,0.76275200,13.97500000,0.23836723
15.00000000,PTWYR0,32.78044928,-96.80584593,5.31030000,18.00000000,0.35402222
15.00000000,PCOLL0,33.02269473,-96.99179758,59.86861000,15.47756165,5.00000000
15.00000000,PTWYR1,32.78012552,-96.80584520,4.60226000,18.00000000,0.35402222
15.00000000,PI30L0,32.77176518,-96.83862271,57.36861000,15.47570272,5.00000000
15.00000000,P635L0,32.79397749,-96.63026095,54.61861000,15.47365827,5.00000000
15.00000000,P635R0,32.91219605,-96.90472542,47.61861000,15.46845601,5.00000000
15.00000000,PCOLL1,33.02253423,-96.99221965,46.36861000,15.46752730,5.00000000
15.00000000,PNHWR0,32.87194375,-96.81892784,37.11861000,15.46065743,5.00000000
15.00000000,PTWYL0,33.09654542,-96.82902902,35.36861000,15.45935823,5.00000000
15.00000000,P635L1,32.79317587,-96.63011711,25.86861000,15.45230822,5.00000000
15.00000000,PTWYR2,32.77878117,-96.80584217,1.61079100,18.00000000,0.35402222
15.00000000,PI30L1,32.77178297,-96.83721557,13.86861000,15.44340969,5.00000000
15.00000000,PBUSL0,32.84945054,-96.56116702,1.00111200,17.47500000,0.23836723
15.00000000,PH12R0,32.86872895,-96.71686098,0.29718000,4.27500000,0.91440000
15.00000000,PBUSL1,32.84908272,-96.56115304,0.13109800,4.17500000,0.23836723
15.00000000,PH12R1,32.86871564,-96.71686978,0.02286000,3.37500000,0.22860000
16.00000000,PTWYR0,32.78061116,-96.80584629,5.66432000,18.00000000,0.35402222
16.00000000,PCOLL0,33.02275180,-96.99164613,64.86861000,15.48128050,5.00000000
16.00000000,PTWYR1,32.78028740,-96.80584556,4.95628000,18.00000000,0.35402222
16.00000000,PI30L0,32.77176476,-96.83878826,62.36861000,15.47942091,5.00000000
16.00000000,P635L0,32.79411511,-96.63028565,59.61861000,15.47737574,5.00000000
16.00000000,P635R0,32.91213697,-96.90457538,52.61861000,15.47217165,5.00000000
16.00000000,PCOLL1,33.02259125,-96.99206831,51.36861000,15.47124262,5.00000000
16.00000000,PNHWR0,32.87208281,-96.81892784,42.11861000,15.46437032,5.00000000
16.00000000,PTWYL0,33.09640639,-96.82902642,40.36861000,15.46307066,5.00000000
16.00000000,P635L1,32.79331330,-96.63014177,30.86861000,15.45601816,5.00000000
16.00000000,PTWYR2,32.77894304,-96.80584254,1.96481100,18.00000000,0.35402222
16.00000000,PI30L1,32.77178252,-96.83738076,18.86861000,15.44711649,5.00000000
16.00000000,PBUSL0,32.84961210,-96.56117316,1.23947200,18.00000000,0.23836723
