# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30R0,32.89472323,-96.45892600,0.00000000,3.00000000,0.00000000
1.00000000,PI30R0,32.89475075,-96.45895143,0.80010000,5.07500000,1.52400000
2.00000000,PI30R0,32.89475696,-96.45902395,3.12420000,8.57500000,3.04800000
2.00000000,PI35R0,32.80658679,-96.82361215,0.01481200,3.27500000,0.14812095
3.00000000,PI30R0,32.89472718,-96.45912946,7.61861000,12.07500000,5.00000000
3.00000000,PI35R0,32.80662112,-96.82364623,0.16293200,6.77500000,0.14812095
3.00000000,PI30L0,32.77174098,-96.83678428,0.05715000,3.57500000,0.38100000
4.00000000,PI30R0,32.89468249,-96.45926856,12.61861000,15.44248319,5.00000000
4.00000000,PI35R0,32.80665550,-96.82372879,0.31105200,10.27500000,0.14812095
4.00000000,PI30L0,32.77177244,-96.83682656,1.23825000,7.07500000,1.90500000
5.00000000,PI30R0,32.89463286,-96.45942306,17.61861000,15.44618967,5.00000000
5.00000000,PI35R0,32.80670331,-96.82384524,0.45917200,13.77500000,0.14812095
5.00000000,PI30L0,32.77178377,-96.83692014,3.94335000,10.57500000,3.42900000
5.00000000,PI35L0,33.18704280,-97.12696397,0.00000000,3.00000000,0.00000000
6.00000000,PI30R0,32.89458321,-96.45957759,22.61861000,15.44989746,5.00000000
6.00000000,PI35R0,32.80676493,-96.82399534,0.60729200,17.27500000,0.14812095
6.00000000,PI30L0,32.77178341,-96.83705290,8.86861000,14.07500000,5.00000000
6.00000000,PI35L0,33.18707032,-97.12693846,0.80010000,5.07500000,1.52400000
7.00000000,PI30R0,32.89453356,-96.45973216,27.61861000,15.45360655,5.00000000
7.00000000,PI35R0,32.80683575,-96.82416785,0.75541200,18.00000000,0.14812095
7.00000000,PI30L0,32.77178297,-96.83721557,13.86861000,15.44340969,5.00000000
7.00000000,PI35L0,33.18707653,-97.12686569,3.12420000,8.57500000,3.04800000
7.00000000,PCOLR0,33.17380755,-96.64031501,0.12590200,4.77500000,0.14812095
8.00000000,PI30R0,32.89448389,-96.45988676,32.61861000,15.45731695,5.00000000
8.00000000,PI35R0,32.80690679,-96.82434091,0.90353200,18.00000000,0.14812095
8.00000000,PI30L0,32.77178252,-96.83738076,18.86861000,15.44711649,5.00000000
8.00000000,PI35L0,33.18704145,-97.12676278,7.61861000,12.07500000,5.00000000
8.00000000,PCOLR0,33.17381986,-96.64038330,0.27402200,8.27500000,0.14812095
9.00000000,PI30R0,32.89443421,-96.46004141,37.61861000,15.46102866,5.00000000
9.00000000,PI35R0,32.80697784,-96.82451396,1.05165200,18.00000000,0.14812095
9.00000000,PI30L0,32.77178208,-96.83754600,23.86861000,15.45082461,5.00000000
9.00000000,PI35L0,33.18695781,-97.12665246,12.61861000,15.44248319,5.00000000
