# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PNHWR0,32.87094142,-96.81892784,0.00000000,3.00000000,0.00000000
1.00000000,PNHWR0,32.87097788,-96.81892784,0.80010000,5.07500000,1.52400000
1.00000000,P635R0,32.91266581,-96.90611079,0.02286000,3.37500000,0.22860000
1.00000000,P635R1,32.91266436,-96.90611115,0.01143000,3.27500000,0.15240000
2.00000000,PNHWR0,32.87104004,-96.81892784,3.12420000,8.57500000,3.04800000
2.00000000,P635R0,32.91269930,-96.90607386,1.05156000,6.87500000,1.75260000
2.00000000,P635R1,32.91269869,-96.90607703,0.96393000,6.77500000,1.67640000
3.00000000,PNHWR0,32.87113368,-96.81892784,7.61861000,12.07500000,5.00000000
3.00000000,P635R0,32.91271615,-96.90598365,3.60426000,10.37500000,3.27660000
3.00000000,P635R1,32.91271856,-96.90598881,3.44043000,10.27500000,3.20040000
4.00000000,PNHWR0,32.87125874,-96.81892784,12.61861000,15.44248319,5.00000000
4.00000000,P635R0,32.91269589,-96.90585573,8.36861000,13.87500000,5.00000000
4.00000000,P635R1,32.91270265,-96.90586111,8.11861000,13.77500000,5.00000000
5.00000000,PNHWR0,32.87139764,-96.81892784,17.61861000,15.44618967,5.00000000
5.00000000,P635R0,32.91263983,-96.90570811,13.36861000,15.44303908,5.00000000
5.00000000,P635R1,32.91264852,-96.90571307,13.11861000,15.44285378,5.00000000
5.00000000,PI30L0,32.77175667,-96.83679905,0.51816000,4.67500000,1.21920000
5.00000000,PCENL0,33.17376694,-96.64013291,0.45720000,4.57500000,1.14300000
6.00000000,PNHWR0,32.87153657,-96.81892784,22.61861000,15.44989746,5.00000000
6.00000000,P635R0,32.91258081,-96.90555832,18.36861000,15.44674576,5.00000000
6.00000000,P635R1,32.91258950,-96.90556329,18.11861000,15.44656039,5.00000000
6.00000000,PI30L0,32.77177095,-96.83686538,2.53746000,8.17500000,2.74320000
6.00000000,PCENL0,33.17378309,-96.64019778,2.40030000,8.07500000,2.66700000
6.00000000,PTWYR0,32.77839247,-96.80584130,0.33631900,4.97500000,0.35402222
6.00000000,PTWYR1,32.77838392,-96.80584128,0.26551500,4.57500000,0.35402222
7.00000000,PNHWR0,32.87167553,-96.81892784,27.61861000,15.45360655,5.00000000
7.00000000,P635R0,32.91252179,-96.90540851,23.36861000,15.45045374,5.00000000
7.00000000,P635R1,32.91253047,-96.90541348,23.11861000,15.45026831,5.00000000
7.00000000,PI30L0,32.77177068,-96.83697247,6.61861000,11.67500000,5.00000000
7.00000000,PCENL0,33.17376303,-96.64030072,6.36861000,11.57500000,5.00000000
7.00000000,PTWYR0,32.77845373,-96.80584143,0.69033900,8.47500000,0.35402222
7.00000000,PTWYR1,32.77844159,-96.80584141,0.61953500,8.07500000,0.35402222
7.00000000,PNHWR1,32.87095742,-96.81892784,0.20955000,4.07500000,0.76200000
7.00000000,P635R2,32.91267328,-96.90610714,0.13716000,3.87500000,0.60960000
8.00000000,PNHWR0,32.87181452,-96.81892784,32.61861000,15.45731695,5.00000000
