# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PCOLR0,33.17378337,-96.64029631,0.00000000,3.00000000,0.00000000
1.00000000,PCOLR0,33.17381089,-96.64032182,0.14812000,5.07500000,0.14812095
2.00000000,PCOLR0,33.17381710,-96.64039457,0.29624000,8.57500000,0.14812095
3.00000000,PCOLR0,33.17378202,-96.64049747,0.44436000,12.07500000,0.14812095
3.00000000,PI35L0,33.18706576,-97.12694733,0.51816000,4.67500000,1.21920000
4.00000000,PCOLR0,33.17371233,-96.64062161,0.59248000,15.57500000,0.14812095
4.00000000,PI35L0,33.18708001,-97.12688069,2.53746000,8.17500000,2.74320000
4.00000000,PTWYR0,32.77838190,-96.80584127,0.24781400,4.47500000,0.35402222
5.00000000,PCOLR0,33.17362599,-96.64077521,0.74060000,18.00000000,0.14812095
5.00000000,PI35L0,33.18705691,-97.12677753,6.61861000,11.67500000,5.00000000
5.00000000,PTWYR0,32.77843867,-96.80584140,0.60183400,7.97500000,0.35402222
5.00000000,PI35L1,33.18706041,-97.12695442,0.29718000,4.27500000,0.91440000
6.00000000,PCOLR0,33.17353574,-96.64093577,0.88872000,18.00000000,0.14812095
6.00000000,PI35L0,33.18698634,-97.12666005,11.61861000,15.17500000,5.00000000
6.00000000,PTWYR0,32.77852692,-96.80584160,0.95585400,11.47500000,0.35402222
6.00000000,PI35L1,33.18708191,-97.12689537,2.01168000,7.77500000,2.43840000
6.00000000,PCENR0,32.76812394,-96.78230014,0.80012400,4.37500000,1.23096552
7.00000000,PCOLR0,33.17344550,-96.64109632,1.03684000,18.00000000,0.14812095
7.00000000,PI35L0,33.18687760,-97.12655766,16.61861000,15.44544827,5.00000000
7.00000000,PTWYR0,32.77864664,-96.80584187,1.30987400,14.97500000,0.35402222
7.00000000,PI35L1,33.18707105,-97.12679373,5.61861000,11.27500000,5.00000000
7.00000000,PCENR0,32.76817638,-96.78232307,2.03108400,7.87500000,1.23096552
8.00000000,PCOLR0,33.17335525,-96.64125688,1.18496000,18.00000000,0.14812095
