# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PNHWL0,33.02057930,-96.51713740,0.00000000,3.00000000,0.00000000
1.00000000,PNHWL0,33.02061576,-96.51713740,0.80010000,5.07500000,1.52400000
1.00000000,PI30R0,32.89473648,-96.45893146,0.17145000,3.97500000,0.68580000
2.00000000,PNHWL0,33.02067792,-96.51713740,3.12420000,8.57500000,3.04800000
2.00000000,PI30R0,32.89476274,-96.45898374,1.65735000,7.47500000,2.20980000
2.00000000,PI30L0,32.77175667,-96.83679905,0.51816000,4.67500000,1.21920000
3.00000000,PNHWL0,33.02077156,-96.51713740,7.61861000,12.07500000,5.00000000
3.00000000,PI30R0,32.89476116,-96.45908261,4.86861000,10.97500000,5.00000000
3.00000000,PI30L0,32.77177095,-96.83686538,2.53746000,8.17500000,2.74320000
3.00000000,P635L0,32.79248936,-96.62999393,0.03810000,3.47500000,0.30480000
4.00000000,PNHWL0,33.02089662,-96.51713740,12.61861000,15.44248319,5.00000000
4.00000000,PI30R0,32.89472278,-96.45921187,9.86861000,14.47500000,5.00000000
4.00000000,PI30L0,32.77177068,-96.83697247,6.61861000,11.67500000,5.00000000
4.00000000,P635L0,32.79253660,-96.63000241,1.14300000,6.97500000,1.82880000
4.00000000,PH12R0,32.86872161,-96.71686712,0.10668000,3.77500000,0.53340000
4.00000000,PH12R1,32.86871564,-96.71686978,0.02286000,3.37500000,0.22860000
5.00000000,PNHWL0,33.02103552,-96.51713740,17.61861000,15.44618967,5.00000000
5.00000000,PI30R0,32.89467350,-96.45936524,14.86861000,15.44415094,5.00000000
5.00000000,PI30L0,32.77177032,-96.83711699,11.61861000,15.17500000,5.00000000
5.00000000,P635L0,32.79261497,-96.63001647,3.77190000,10.47500000,3.35280000
5.00000000,PH12R0,32.86875065,-96.71681966,1.44018000,7.27500000,2.05740000
5.00000000,PH12R1,32.86874913,-96.71683287,1.05156000,6.87500000,1.75260000
5.00000000,PNHWL1,33.02059004,-96.51713740,0.10668000,3.77500000,0.53340000
6.00000000,PNHWL0,33.02117445,-96.51713740,22.61861000,15.44989746,5.00000000
6.00000000,PI30R0,32.89462386,-96.45951975,19.86861000,15.44785801,5.00000000
6.00000000,PI30L0,32.77176990,-96.83728212,16.61861000,15.44544827,5.00000000
6.00000000,P635L0,32.79272446,-96.63003611,8.61861000,13.97500000,5.00000000
