# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PCOLL0,33.02200248,-96.99358243,0.00000000,3.00000000,0.00000000
1.00000000,PCOLL0,33.02203000,-96.99355696,0.80010000,5.07500000,1.52400000
2.00000000,PCOLL0,33.02205553,-96.99348937,3.12420000,8.57500000,3.04800000
2.00000000,PCENR0,32.76812770,-96.78230179,0.92322000,4.57500000,1.23096552
3.00000000,PCOLL0,33.02209392,-96.99338750,7.61861000,12.07500000,5.00000000
3.00000000,PCENR0,32.76818183,-96.78232545,2.15418000,8.07500000,1.23096552
3.00000000,PBUSL0,32.84909688,-96.56115358,0.21452400,4.87500000,0.23836723
3.00000000,PCOLL1,33.02201425,-96.99357807,0.13716000,3.87500000,0.60960000
3.00000000,P635R0,32.91266436,-96.90611115,0.01143000,3.27500000,0.15240000
4.00000000,PCOLL0,33.02214518,-96.99325145,12.61861000,15.44248319,5.00000000
4.00000000,PCENR0,32.76826550,-96.78236202,3.38514000,11.57500000,1.23096552
4.00000000,PBUSL0,32.84915721,-96.56115587,0.45288400,8.37500000,0.23836723
4.00000000,PCOLL1,33.02204295,-96.99352856,1.54686000,7.37500000,2.13360000
4.00000000,P635R0,32.91269869,-96.90607703,0.96393000,6.77500000,1.67640000
4.00000000,PI30L0,32.77175667,-96.83679905,0.51816000,4.67500000,1.21920000
4.00000000,PNHWR0,32.87096115,-96.81892784,0.29718000,4.27500000,0.91440000
4.00000000,PH12R0,32.86871419,-96.71687014,0.01143000,3.27500000,0.15240000
5.00000000,PCOLL0,33.02220212,-96.99310035,17.61861000,15.44618967,5.00000000
5.00000000,PCENR0,32.76837872,-96.78241151,4.61610000,15.07500000,1.23096552
5.00000000,PBUSL0,32.84924901,-96.56115936,0.69124400,11.87500000,0.23836723
5.00000000,PCOLL1,33.02207691,-96.99343843,4.61861000,10.87500000,5.00000000
5.00000000,P635R0,32.91271856,-96.90598881,3.44043000,10.27500000,3.20040000
5.00000000,PI30L0,32.77177095,-96.83686538,2.53746000,8.17500000,2.74320000
5.00000000,PNHWR0,32.87101612,-96.81892784,2.01168000,7.77500000,2.43840000
