# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI35L0,33.18704280,-97.12696397,0.00000000,3.00000000,0.00000000
1.00000000,PI35L0,33.18707032,-97.12693846,0.80010000,5.07500000,1.52400000
1.00000000,PTWYL0,33.09721851,-96.82955042,0.72390000,4.97500000,1.44780000
2.00000000,PI35L0,33.18707653,-97.12686569,3.12420000,8.57500000,3.04800000
2.00000000,PTWYL0,33.09722679,-96.82947913,2.97180000,8.47500000,2.97180000
2.00000000,PNHWL0,33.02059350,-96.51713740,0.17145000,3.97500000,0.68580000
2.00000000,PNHWL1,33.02058675,-96.51713740,0.05715000,3.57500000,0.38100000
2.00000000,PTWYR0,32.77835969,-96.80584122,0.01770100,3.17500000,0.35402222
3.00000000,PI35L0,33.18704145,-97.12676278,7.61861000,12.07500000,5.00000000
3.00000000,PTWYL0,33.09719467,-96.82937610,7.36861000,11.97500000,5.00000000
3.00000000,PNHWL0,33.02064577,-96.51713740,1.65735000,7.47500000,2.20980000
3.00000000,PNHWL1,33.02063543,-96.51713740,1.23825000,7.07500000,1.90500000
3.00000000,PTWYR0,32.77840477,-96.80584132,0.37172100,6.67500000,0.35402222
3.00000000,PCOLR0,33.17380633,-96.64031295,0.11849600,4.67500000,0.14812095
3.00000000,PTWYR1,32.77838599,-96.80584128,0.28321600,4.67500000,0.35402222
3.00000000,P635L0,32.79249936,-96.62999572,0.20955000,4.07500000,0.76200000
4.00000000,PI35L0,33.18695781,-97.12665246,12.61861000,15.44248319,5.00000000
4.00000000,PTWYL0,33.09711418,-96.82926396,12.36861000,15.44229790,5.00000000
4.00000000,PNHWL0,33.02072952,-96.51713740,4.86861000,10.97500000,5.00000000
4.00000000,PNHWL1,33.02071558,-96.51713740,3.94335000,10.57500000,3.42900000
4.00000000,PTWYR0,32.77848132,-96.80584150,0.72574100,10.17500000,0.35402222
4.00000000,PCOLR0,33.17382058,-96.64037957,0.26661600,8.17500000,0.14812095
4.00000000,PTWYR1,32.77844456,-96.80584141,0.63723600,8.17500000,0.35402222
4.00000000,P635L0,32.79255194,-96.63000516,1.77165000,7.57500000,2.28600000
4.00000000,PNHWL2,33.02058675,-96.51713740,0.05715000,3.57500000,0.38100000
4.00000000,PI35L1,33.18705007,-97.12696217,0.05715000,3.57500000,0.38100000
5.00000000,PI35L0,33.18684280,-97.12655967,17.61861000,15.44618967,5.00000000
5.00000000,PTWYL0,33.09699852,-96.82917312,17.36861000,15.44600432,5.00000000
5.00000000,PNHWL0,33.02084475,-96.51713740,9.86861000,14.47500000,5.00000000
5.00000000,PNHWL1,33.02082721,-96.51713740,8.86861000,14.07500000,5.00000000
5.00000000,PTWYR0,32.77858935,-96.80584174,1.07976100,13.67500000,0.35402222
5.00000000,PCOLR0,33.17379748,-96.64048272,0.41473600,11.67500000,0.14812095
5.00000000,PTWYR1,32.77853461,-96.80584162,0.99125600,11.67500000,0.35402222
5.00000000,P635L0,32.79263564,-96.63002018,5.11861000,11.07500000,5.00000000
5.00000000,PNHWL2,33.02063543,-96.51713740,1.23825000,7.07500000,1.90500000
5.00000000,PI35L1,33.18708153,-97.12691969,1.23825000,7.07500000,1.90500000
5.00000000,PTWYR2,32.77837610,-96.80584126,0.19471100,4.17500000,0.35402222
6.00000000,PI35L0,33.18672534,-97.12647102,22.61861000,15.44989746,5.00000000
6.00000000,PTWYL0,33.09686642,-96.82912350,22.36861000,15.44971204,5.00000000
6.00000000,PNHWL0,33.02098263,-96.51713740,14.86861000,15.44415094,5.00000000
6.00000000,PNHWL1,33.02096398,-96.51713740,13.86861000,15.44340969,5.00000000
6.00000000,PTWYR0,32.77872886,-96.80584205,1.43378100,17.17500000,0.35402222
6.00000000,PCOLR0,33.17373238,-96.64060517,0.56285600,15.17500000,0.14812095
6.00000000,PTWYR1,32.77865613,-96.80584189,1.34527600,15.17500000,0.35402222
6.00000000,P635L0,32.79275047,-96.63004078,10.11861000,14.57500000,5.00000000
6.00000000,PNHWL2,33.02071558,-96.51713740,3.94335000,10.57500000,3.42900000
6.00000000,PI35L1,33.18709229,-97.12682569,3.94335000,10.57500000,3.42900000
6.00000000,PTWYR2,32.77843017,-96.80584138,0.54873100,7.67500000,0.35402222
7.00000000,PI35L0,33.18660784,-97.12638236,27.61861000,15.45360655,5.00000000
7.00000000,PTWYL0,33.09672785,-96.82911411,27.36861000,15.45342106,5.00000000
7.00000000,PNHWL0,33.02112154,-96.51713740,19.86861000,15.44785801,5.00000000
7.00000000,PNHWL1,33.02110289,-96.51713740,18.86861000,15.44711649,5.00000000
7.00000000,PTWYR0,32.77889004,-96.80584242,1.78780100,18.00000000,0.35402222
7.00000000,PCOLR0,33.17364746,-96.64075615,0.71097600,18.00000000,0.14812095
7.00000000,PTWYR1,32.77880838,-96.80584223,1.69929600,18.00000000,0.35402222
7.00000000,P635L0,32.79288703,-96.63006528,15.11861000,15.44433627,5.00000000
7.00000000,PNHWL2,33.02082721,-96.51713740,8.86861000,14.07500000,5.00000000
7.00000000,PI35L1,33.18706352,-97.12669748,8.86861000,14.07500000,5.00000000
7.00000000,PTWYR2,32.77851572,-96.80584157,0.90275100,11.17500000,0.35402222
7.00000000,PI30L0,32.77175789,-96.83680110,0.58293000,4.77500000,1.29540000
7.00000000,PBUSR0,32.98689395,-96.93856374,0.51816000,4.67500000,1.21920000
8.00000000,PI35L0,33.18649032,-97.12629367,32.61861000,15.45731695,5.00000000
8.00000000,PTWYL0,33.09658887,-96.82911146,32.36861000,15.45713140,5.00000000
8.00000000,PNHWL0,33.02126048,-96.51713740,24.86861000,15.45156639,5.00000000
8.00000000,PNHWL1,33.02124182,-96.51713740,23.86861000,15.45082461,5.00000000
8.00000000,PTWYR0,32.77905192,-96.80584278,2.14182100,18.00000000,0.35402222
8.00000000,PCOLR0,33.17355716,-96.64091666,0.85909600,18.00000000,0.14812095
8.00000000,PTWYR1,32.77897026,-96.80584260,2.05331600,18.00000000,0.35402222
8.00000000,P635L0,32.79302439,-96.63008993,20.11861000,15.44804340,5.00000000
8.00000000,PNHWL2,33.02096398,-96.51713740,13.86861000,15.44340969,5.00000000
8.00000000,PI35L1,33.18699089,-97.12655961,13.86861000,15.44340969,5.00000000
8.00000000,PTWYR2,32.77863274,-96.80584184,1.25677100,14.67500000,0.35402222
8.00000000,PI30L0,32.77177041,-96.83686909,2.67843000,8.27500000,2.81940000
8.00000000,PBUSR0,32.98690820,-96.93849725,2.53746000,8.17500000,2.74320000
8.00000000,PNHWL3,33.02060294,-96.51713740,0.40005000,4.47500000,1.06680000
9.00000000,PI35L0,33.18637278,-97.12620497,37.61861000,15.46102866,5.00000000
9.00000000,PTWYL0,33.09644987,-96.82910882,37.36861000,15.46084305,5.00000000
9.00000000,PNHWL0,33.02139946,-96.51713740,29.86861000,15.45527607,5.00000000
9.00000000,PNHWL1,33.02138080,-96.51713740,28.86861000,15.45453403,5.00000000
9.00000000,PTWYR0,32.77921379,-96.80584315,2.49584100,18.00000000,0.35402222
9.00000000,PCOLR0,33.17346686,-96.64107718,1.00721600,18.00000000,0.14812095
