# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PBUSR0,32.98687099,-96.93858034,0.00000000,3.00000000,0.00000000
1.00000000,PBUSR0,32.98689851,-96.93855488,0.80010000,5.07500000,1.52400000
1.00000000,P635L0,32.79249585,-96.62999509,0.13716000,3.87500000,0.60960000
2.00000000,PBUSR0,32.98690472,-96.93848229,3.12420000,8.57500000,3.04800000
2.00000000,P635L0,32.79254665,-96.63000421,1.54686000,7.37500000,2.13360000
3.00000000,PBUSR0,32.98687353,-96.93837734,7.61861000,12.07500000,5.00000000
3.00000000,P635L0,32.79262857,-96.63001891,4.61861000,10.87500000,5.00000000
3.00000000,PTWYR0,32.77837799,-96.80584126,0.21241200,4.27500000,0.35402222
3.00000000,PTWYL0,33.09720822,-96.82956548,0.25146000,4.17500000,0.83820000
3.00000000,PTWYL1,33.09720529,-96.82956807,0.17145000,3.97500000,0.68580000
3.00000000,PBUSR1,32.98688276,-96.93857598,0.13716000,3.87500000,0.60960000
3.00000000,PCOLL0,33.02200975,-96.99358063,0.05715000,3.57500000,0.38100000
4.00000000,PBUSR0,32.98682540,-96.93823973,12.61861000,15.44248319,5.00000000
4.00000000,P635L0,32.79274162,-96.63003919,9.61861000,14.37500000,5.00000000
4.00000000,PTWYR0,32.77843296,-96.80584139,0.56643200,7.77500000,0.35402222
4.00000000,PTWYL0,33.09723138,-96.82950860,1.88976000,7.67500000,2.36220000
4.00000000,PTWYL1,33.09723155,-96.82951567,1.65735000,7.47500000,2.20980000
4.00000000,PBUSR1,32.98691045,-96.93852602,1.54686000,7.37500000,2.13360000
4.00000000,PCOLL0,33.02204121,-96.99353823,1.23825000,7.07500000,1.90500000
4.00000000,PTWYL2,33.09720822,-96.82956548,0.25146000,4.17500000,0.83820000
5.00000000,PBUSR0,32.98677194,-96.93808690,17.61861000,15.44618967,5.00000000
5.00000000,P635L0,32.79287773,-96.63006362,14.61861000,15.44396563,5.00000000
5.00000000,PTWYR0,32.77851941,-96.80584158,0.92045200,11.27500000,0.35402222
5.00000000,PTWYL0,33.09722361,-96.82940774,5.36861000,11.17500000,5.00000000
5.00000000,PTWYL1,33.09722997,-96.82941657,4.86861000,10.97500000,5.00000000
5.00000000,PBUSR1,32.98691196,-96.93842812,4.61861000,10.87500000,5.00000000
5.00000000,PCOLL0,33.02207407,-96.99345104,3.94335000,10.57500000,3.42900000
5.00000000,PTWYL2,33.09723138,-96.82950860,1.88976000,7.67500000,2.36220000
5.00000000,PI30L0,32.77175407,-96.83679529,0.40005000,4.47500000,1.06680000
6.00000000,PBUSR0,32.98671847,-96.93793403,22.61861000,15.44989746,5.00000000
6.00000000,P635L0,32.79301509,-96.63008826,19.61861000,15.44767263,5.00000000
6.00000000,PTWYR0,32.77863733,-96.80584185,1.27447200,14.77500000,0.35402222
6.00000000,PTWYL0,33.09717098,-96.82928367,10.36861000,14.67500000,5.00000000
6.00000000,PTWYL1,33.09718502,-96.82929061,9.86861000,14.47500000,5.00000000
6.00000000,PBUSR1,32.98687393,-96.93829991,9.61861000,14.37500000,5.00000000
6.00000000,PCOLL0,33.02211982,-96.99332960,8.86861000,14.07500000,5.00000000
6.00000000,PTWYL2,33.09722361,-96.82940774,5.36861000,11.17500000,5.00000000
6.00000000,PI30L0,32.77177207,-96.83685802,2.26695000,7.97500000,2.59080000
6.00000000,PBUSR2,32.98687099,-96.93858034,0.00000000,3.00000000,0.00000000
7.00000000,PBUSR0,32.98666498,-96.93778113,27.61861000,15.45360655,5.00000000
7.00000000,P635L0,32.79315247,-96.63011291,24.61861000,15.45138094,5.00000000
7.00000000,PTWYR0,32.77878656,-96.80584218,1.62849200,18.00000000,0.35402222
7.00000000,PTWYL0,33.09707619,-96.82916420,15.36861000,15.44452159,5.00000000
7.00000000,PTWYL1,33.09709695,-96.82916465,14.86861000,15.44415094,5.00000000
7.00000000,PBUSR1,32.98682094,-96.93814845,14.61861000,15.44396563,5.00000000
7.00000000,PCOLL0,33.02217589,-96.99318081,13.86861000,15.44340969,5.00000000
7.00000000,PTWYL2,33.09717098,-96.82928367,10.36861000,14.67500000,5.00000000
7.00000000,PI30L0,32.77177199,-96.83696297,6.11861000,11.47500000,5.00000000
7.00000000,PBUSR2,32.98689851,-96.93855488,0.80010000,5.07500000,1.52400000
7.00000000,PH12R0,32.86871419,-96.71687014,0.01143000,3.27500000,0.15240000
8.00000000,PBUSR0,32.98661148,-96.93762818,32.61861000,15.45731695,5.00000000
8.00000000,P635L0,32.79328989,-96.63013757,29.61861000,15.45509055,5.00000000
8.00000000,PTWYR0,32.77894844,-96.80584255,1.98251200,18.00000000,0.35402222
8.00000000,PTWYL0,33.09695713,-96.82907981,20.36861000,15.44822879,5.00000000
8.00000000,PTWYL1,33.09698258,-96.82907147,19.86861000,15.44785801,5.00000000
8.00000000,PBUSR1,32.98676747,-96.93799561,19.61861000,15.44767263,5.00000000
8.00000000,PCOLL0,33.02223283,-96.99302970,18.86861000,15.44711649,5.00000000
8.00000000,PTWYL2,33.09707619,-96.82916420,15.36861000,15.44452159,5.00000000
8.00000000,PI30L0,32.77177163,-96.83710535,11.11861000,14.97500000,5.00000000
8.00000000,PBUSR2,32.98690472,-96.93848229,3.12420000,8.57500000,3.04800000
8.00000000,PH12R0,32.86874852,-96.71683604,0.96393000,6.77500000,1.67640000
8.00000000,PBUSR3,32.98689517,-96.93856168,0.58293000,4.77500000,1.29540000
8.00000000,PTWYL3,33.09720822,-96.82956548,0.25146000,4.17500000,0.83820000
9.00000000,PBUSR0,32.98655797,-96.93747520,37.61861000,15.46102866,5.00000000
9.00000000,P635L0,32.79342735,-96.63016224,34.61861000,15.45880148,5.00000000
9.00000000,PTWYR0,32.77911032,-96.80584291,2.33653200,18.00000000,0.35402222
9.00000000,PTWYL0,33.09682324,-96.82903749,25.36861000,15.45193730,5.00000000
9.00000000,PTWYL1,33.09685120,-96.82901917,24.86861000,15.45156639,5.00000000
9.00000000,PBUSR1,32.98671398,-96.93784273,24.61861000,15.45138094,5.00000000
9.00000000,PCOLL0,33.02228978,-96.99287856,23.86861000,15.45082461,5.00000000
9.00000000,PTWYL2,33.09695713,-96.82907981,20.36861000,15.44822879,5.00000000
9.00000000,PI30L0,32.77177122,-96.83727031,16.11861000,15.44507759,5.00000000
9.00000000,PBUSR2,32.98687353,-96.93837734,7.61861000,12.07500000,5.00000000
9.00000000,PH12R0,32.86876839,-96.71674786,3.44043000,10.27500000,3.20040000
9.00000000,PBUSR3,32.98690748,-96.93849353,2.67843000,8.27500000,2.81940000
9.00000000,PTWYL3,33.09723138,-96.82950860,1.88976000,7.67500000,2.36220000
9.00000000,PBUSR4,32.98687241,-96.93858022,0.00381000,3.17500000,0.07620000
10.00000000,PBUSR0,32.98650445,-96.93732219,42.61861000,15.46474168,5.00000000
10.00000000,P635L0,32.79356484,-96.63018691,39.61861000,15.46251371,5.00000000
10.00000000,PTWYR0,32.77927219,-96.80584328,2.69055200,18.00000000,0.35402222
10.00000000,PTWYL0,33.09668441,-96.82903163,30.36861000,15.45564711,5.00000000
10.00000000,PTWYL1,33.09671274,-96.82900818,29.86861000,15.45527607,5.00000000
10.00000000,PBUSR1,32.98666048,-96.93768981,29.61861000,15.45509055,5.00000000
10.00000000,PCOLL0,33.02234674,-96.99272738,28.86861000,15.45453403,5.00000000
10.00000000,PTWYL2,33.09682324,-96.82903749,25.36861000,15.45193730,5.00000000
10.00000000,PI30L0,32.77177080,-96.83743552,21.11861000,15.44878498,5.00000000
10.00000000,PBUSR2,32.98682540,-96.93823973,12.61861000,15.44248319,5.00000000
10.00000000,PH12R0,32.86875248,-96.71662022,8.11861000,13.77500000,5.00000000
10.00000000,PBUSR3,32.98688231,-96.93839000,6.86861000,11.77500000,5.00000000
10.00000000,PTWYL3,33.09722361,-96.82940774,5.36861000,11.17500000,5.00000000
10.00000000,PBUSR4,32.98690748,-96.93854895,0.88011000,6.67500000,1.60020000
10.00000000,PTWYR1,32.77838811,-96.80584129,0.30091700,4.77500000,0.35402222
10.00000000,PCOLR0,33.17379955,-96.64030438,0.08146600,4.17500000,0.14812095
