# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,P635R0,32.91266151,-96.90611150,0.00000000,3.00000000,0.00000000
1.00000000,P635R0,32.91268903,-96.90608607,0.80010000,5.07500000,1.52400000
1.00000000,PI30L0,32.77175789,-96.83680110,0.58293000,4.77500000,1.29540000
2.00000000,P635R0,32.91269524,-96.90601353,3.12420000,8.57500000,3.04800000
2.00000000,PI30L0,32.77177041,-96.83686909,2.67843000,8.27500000,2.81940000
3.00000000,P635R0,32.91266237,-96.90590955,7.61861000,12.07500000,5.00000000
3.00000000,PI30L0,32.77177014,-96.83697725,6.86861000,11.77500000,5.00000000
3.00000000,PBUSR0,32.98687976,-96.93857782,0.08001000,3.67500000,0.45720000
4.00000000,P635R0,32.91260926,-96.90577469,12.61861000,15.44248319,5.00000000
4.00000000,PI30L0,32.77176978,-96.83712284,11.86861000,15.27500000,5.00000000
4.00000000,PBUSR0,32.98691006,-96.93853283,1.33731000,7.17500000,1.98120000
4.00000000,PCENL0,33.17376944,-96.64013692,0.58293000,4.77500000,1.29540000
4.00000000,PNHWL0,33.02059530,-96.51713740,0.20955000,4.07500000,0.76200000
5.00000000,P635R0,32.91255027,-96.90562490,17.61861000,15.44618967,5.00000000
5.00000000,PI30L0,32.77176936,-96.83728802,16.86861000,15.44563362,5.00000000
5.00000000,PBUSR0,32.98691775,-96.93843752,4.11861000,10.67500000,3.50520000
5.00000000,PCENL0,33.17378175,-96.64020521,2.67843000,8.27500000,2.81940000
5.00000000,PNHWL0,33.02064847,-96.51713740,1.77165000,7.57500000,2.28600000
5.00000000,PTWYR0,32.77838811,-96.80584129,0.30091700,4.77500000,0.35402222
5.00000000,PCOLL0,33.02200826,-96.99358124,0.03810000,3.47500000,0.30480000
6.00000000,P635R0,32.91249127,-96.90547507,22.61861000,15.44989746,5.00000000
6.00000000,PI30L0,32.77176895,-96.83745324,21.86861000,15.44934121,5.00000000
6.00000000,PBUSR0,32.98688547,-96.93830957,9.11861000,14.17500000,5.00000000
6.00000000,PCENL0,33.17375562,-96.64030846,6.86861000,11.77500000,5.00000000
6.00000000,PNHWL0,33.02073312,-96.51713740,5.11861000,11.07500000,5.00000000
6.00000000,PTWYR0,32.77844757,-96.80584142,0.65493700,8.27500000,0.35402222
6.00000000,PCOLL0,33.02204079,-96.99354152,1.14300000,6.97500000,1.82880000
7.00000000,P635R0,32.91243226,-96.90532521,27.61861000,15.45360655,5.00000000
7.00000000,PI30L0,32.77176854,-96.83761850,26.86861000,15.45305010,5.00000000
7.00000000,PBUSR0,32.98683269,-96.93815873,14.11861000,15.44359500,5.00000000
7.00000000,PCENL0,33.17368167,-96.64042427,11.86861000,15.27500000,5.00000000
7.00000000,PNHWL0,33.02084924,-96.51713740,10.11861000,14.57500000,5.00000000
7.00000000,PTWYR0,32.77853852,-96.80584163,1.00895700,11.77500000,0.35402222
7.00000000,PCOLL0,33.02207332,-96.99345533,3.77190000,10.47500000,3.35280000
8.00000000,P635R0,32.91237323,-96.90517532,32.61861000,15.45731695,5.00000000
8.00000000,PI30L0,32.77176812,-96.83778380,31.86861000,15.45676031,5.00000000
8.00000000,PBUSR0,32.98677922,-96.93800589,19.11861000,15.44730187,5.00000000
8.00000000,PCENL0,33.17357037,-96.64052264,16.86861000,15.44563362,5.00000000
8.00000000,PNHWL0,33.02098735,-96.51713740,15.11861000,15.44433627,5.00000000
8.00000000,PTWYR0,32.77866094,-96.80584190,1.36297700,15.27500000,0.35402222
8.00000000,PCOLL0,33.02211871,-96.99333487,8.61861000,13.97500000,5.00000000
9.00000000,P635R0,32.91231418,-96.90502539,37.61861000,15.46102866,5.00000000
9.00000000,PI30L0,32.77176770,-96.83794914,36.86861000,15.46047182,5.00000000
9.00000000,PBUSR0,32.98672573,-96.93785302,24.11861000,15.45101005,5.00000000
9.00000000,PCENL0,33.17344089,-96.64058151,21.86861000,15.44934121,5.00000000
9.00000000,PNHWL0,33.02112626,-96.51713740,20.11861000,15.44804340,5.00000000
9.00000000,PTWYR0,32.77881388,-96.80584225,1.71699700,18.00000000,0.35402222
9.00000000,PCOLL0,33.02217463,-96.99318645,13.61861000,15.44322438,5.00000000
9.00000000,P635L0,32.79249585,-96.62999509,0.13716000,3.87500000,0.60960000
10.00000000,P635R0,32.91225513,-96.90487542,42.61861000,15.46474168,5.00000000
