# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30L0,32.77173371,-96.83678249,0.00000000,3.00000000,0.00000000
1.00000000,PI30L0,32.77176123,-96.83680788,0.80010000,5.07500000,1.52400000
1.00000000,P635L0,32.79251737,-96.62999896,0.72390000,4.97500000,1.44780000
2.00000000,PI30L0,32.77176920,-96.83688042,3.12420000,8.57500000,3.04800000
2.00000000,P635L0,32.79257795,-96.63000983,2.97180000,8.47500000,2.97180000
3.00000000,PI30L0,32.77176892,-96.83699179,7.61861000,12.07500000,5.00000000
3.00000000,P635L0,32.79266966,-96.63002628,7.36861000,11.97500000,5.00000000
3.00000000,P635L1,32.79249936,-96.62999572,0.20955000,4.07500000,0.76200000
4.00000000,PI30L0,32.77176855,-96.83714052,12.61861000,15.44248319,5.00000000
4.00000000,P635L0,32.79279247,-96.63004832,12.36861000,15.44229790,5.00000000
4.00000000,P635L1,32.79255194,-96.63000516,1.77165000,7.57500000,2.28600000
4.00000000,PTWYL0,33.09719634,-96.82957283,0.02286000,3.37500000,0.22860000
5.00000000,PI30L0,32.77176814,-96.83730571,17.61861000,15.44618967,5.00000000
5.00000000,P635L0,32.79292981,-96.63007296,17.36861000,15.44600432,5.00000000
5.00000000,P635L1,32.79263564,-96.63002018,5.11861000,11.07500000,5.00000000
5.00000000,PTWYL0,33.09722983,-96.82953582,1.05156000,6.87500000,1.75260000
6.00000000,PI30L0,32.77176773,-96.83747093,22.61861000,15.44989746,5.00000000
6.00000000,P635L0,32.79306718,-96.63009761,22.36861000,15.44971204,5.00000000
6.00000000,P635L1,32.79275047,-96.63004078,10.11861000,14.57500000,5.00000000
6.00000000,PTWYL0,33.09724668,-96.82944542,3.60426000,10.37500000,3.27660000
6.00000000,P635L2,32.79251306,-96.62999818,0.58293000,4.77500000,1.29540000
7.00000000,PI30L0,32.77176732,-96.83763620,27.61861000,15.45360655,5.00000000
7.00000000,P635L0,32.79320459,-96.63012226,27.36861000,15.45342106,5.00000000
7.00000000,P635L1,32.79288703,-96.63006528,15.11861000,15.44433627,5.00000000
7.00000000,PTWYL0,33.09722642,-96.82931724,8.36861000,13.87500000,5.00000000
7.00000000,P635L2,32.79257186,-96.63000873,2.67843000,8.27500000,2.81940000
8.00000000,PI30L0,32.77176690,-96.83780151,32.61861000,15.45731695,5.00000000
8.00000000,P635L0,32.79334203,-96.63014693,32.36861000,15.45713140,5.00000000
8.00000000,P635L1,32.79302439,-96.63008993,20.11861000,15.44804340,5.00000000
8.00000000,PTWYL0,33.09716256,-96.82917441,13.36861000,15.44303908,5.00000000
8.00000000,P635L2,32.79266179,-96.63002487,6.86861000,11.77500000,5.00000000
9.00000000,PI30L0,32.77176649,-96.83796685,37.61861000,15.46102866,5.00000000
9.00000000,P635L0,32.79347950,-96.63017159,37.36861000,15.46084305,5.00000000
9.00000000,P635L1,32.79316178,-96.63011458,25.11861000,15.45175184,5.00000000
9.00000000,PTWYL0,33.09706657,-96.82905530,18.36861000,15.44674576,5.00000000
9.00000000,P635L2,32.79278284,-96.63004659,11.86861000,15.27500000,5.00000000
9.00000000,PTWYL1,33.09721739,-96.82955269,0.65151000,4.87500000,1.37160000
10.00000000,PI30L0,32.77176608,-96.83813224,42.61861000,15.46474168,5.00000000
10.00000000,P635L0,32.79361700,-96.63019627,42.36861000,15.46455600,5.00000000
10.00000000,P635L1,32.79329920,-96.63013924,30.11861000,15.45546159,5.00000000
10.00000000,PTWYL0,33.09694692,-96.82897205,23.36861000,15.45045374,5.00000000
10.00000000,P635L2,32.79292017,-96.63007123,16.86861000,15.44563362,5.00000000
10.00000000,PTWYL1,33.09722771,-96.82948288,2.82321000,8.37500000,2.89560000
11.00000000,PI30L0,32.77176566,-96.83829766,47.61861000,15.46845601,5.00000000
11.00000000,P635L0,32.79375454,-96.63022095,47.36861000,15.46827026,5.00000000
11.00000000,P635L1,32.79343666,-96.63016391,35.11861000,15.45917264,5.00000000
11.00000000,PTWYL0,33.09681273,-96.82893103,28.36861000,15.45416303,5.00000000
11.00000000,P635L2,32.79305754,-96.63009588,21.86861000,15.44934121,5.00000000
11.00000000,PTWYL1,33.09719858,-96.82937974,7.11861000,11.87500000,5.00000000
11.00000000,P635L3,32.79249758,-96.62999540,0.17145000,3.97500000,0.68580000
11.00000000,PI30L1,32.77173656,-96.83678284,0.01143000,3.27500000,0.15240000
12.00000000,PI30L0,32.77176525,-96.83846313,52.61861000,15.47217165,5.00000000
12.00000000,P635L0,32.79389211,-96.63024563,52.36861000,15.47198584,5.00000000
12.00000000,P635L1,32.79357415,-96.63018858,40.11861000,15.46288501,5.00000000
12.00000000,PTWYL0,33.09667386,-96.82892567,33.36861000,15.45787362,5.00000000
12.00000000,P635L2,32.79319495,-96.63012053,26.86861000,15.45305010,5.00000000
12.00000000,PTWYL1,33.09712131,-96.82926576,12.11861000,15.37500000,5.00000000
12.00000000,P635L3,32.79254927,-96.63000468,1.65735000,7.47500000,2.20980000
12.00000000,PI30L1,32.77177089,-96.83681690,0.96393000,6.77500000,1.67640000
