# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30L0,32.77173371,-96.83678249,0.00000000,3.00000000,0.00000000
1.00000000,PI30L0,32.77176123,-96.83680788,0.80010000,5.07500000,1.52400000
2.00000000,PI30L0,32.77176920,-96.83688042,3.12420000,8.57500000,3.04800000
2.00000000,PNHWL0,33.02058837,-96.51713740,0.08001000,3.67500000,0.45720000
2.00000000,PCOLR0,33.17378915,-96.64029750,0.02962400,3.47500000,0.14812095
2.00000000,PBUSR0,32.98687529,-96.93857963,0.02286000,3.37500000,0.22860000
3.00000000,PI30L0,32.77176892,-96.83699179,7.61861000,12.07500000,5.00000000
3.00000000,PNHWL0,33.02063795,-96.51713740,1.33731000,7.17500000,1.98120000
3.00000000,PCOLR0,33.17382168,-96.64033729,0.17774400,6.97500000,0.14812095
3.00000000,PBUSR0,32.98690878,-96.93854267,1.05156000,6.87500000,1.75260000
4.00000000,PI30L0,32.77176855,-96.83714052,12.61861000,15.44248319,5.00000000
4.00000000,PNHWL0,33.02071900,-96.51713740,4.11861000,10.67500000,3.50520000
4.00000000,PCOLR0,33.17383549,-96.64042961,0.32586400,10.47500000,0.14812095
4.00000000,PBUSR0,32.98692563,-96.93845238,3.60426000,10.37500000,3.27660000
4.00000000,PI35L0,33.18706041,-97.12695442,0.29718000,4.27500000,0.91440000
4.00000000,PI30R0,32.89472323,-96.45892600,0.00000000,3.00000000,0.00000000
5.00000000,PI30L0,32.77176814,-96.83730571,17.61861000,15.44618967,5.00000000
5.00000000,PNHWL0,33.02083153,-96.51713740,9.11861000,14.17500000,5.00000000
5.00000000,PCOLR0,33.17381094,-96.64055794,0.47398400,13.97500000,0.14812095
5.00000000,PBUSR0,32.98690537,-96.93832436,8.36861000,13.87500000,5.00000000
5.00000000,PI35L0,33.18708191,-97.12689537,2.01168000,7.77500000,2.43840000
5.00000000,PI30R0,32.89475075,-96.45895143,0.80010000,5.07500000,1.52400000
6.00000000,PI30L0,32.77176773,-96.83747093,22.61861000,15.44989746,5.00000000
6.00000000,PNHWL0,33.02096862,-96.51713740,14.11861000,15.44359500,5.00000000
6.00000000,PCOLR0,33.17374050,-96.64070507,0.62210400,17.47500000,0.14812095
6.00000000,PBUSR0,32.98685347,-96.93817441,13.36861000,15.44303908,5.00000000
6.00000000,PI35L0,33.18707105,-97.12679373,5.61861000,11.27500000,5.00000000
6.00000000,PI30R0,32.89475696,-96.45902395,3.12420000,8.57500000,3.04800000
7.00000000,PI30L0,32.77176732,-96.83763620,27.61861000,15.45360655,5.00000000
7.00000000,PNHWL0,33.02110752,-96.51713740,19.11861000,15.44730187,5.00000000
7.00000000,PCOLR0,33.17365004,-96.64086512,0.77022400,18.00000000,0.14812095
7.00000000,PBUSR0,32.98680000,-96.93802158,18.36861000,15.44674576,5.00000000
7.00000000,PI35L0,33.18701470,-97.12667065,10.61861000,14.77500000,5.00000000
7.00000000,PI30R0,32.89472718,-96.45912946,7.61861000,12.07500000,5.00000000
7.00000000,PCOLL0,33.02200975,-96.99358063,0.05715000,3.57500000,0.38100000
7.00000000,PI30L1,32.77173801,-96.83678320,0.02286000,3.37500000,0.22860000
8.00000000,PI30L0,32.77176690,-96.83780151,32.61861000,15.45731695,5.00000000
8.00000000,PNHWL0,33.02124646,-96.51713740,24.11861000,15.45101005,5.00000000
8.00000000,PCOLR0,33.17355945,-96.64102540,0.91834400,18.00000000,0.14812095
8.00000000,PBUSR0,32.98674650,-96.93786871,23.36861000,15.45045374,5.00000000
8.00000000,PI35L0,33.18691678,-97.12655443,15.61861000,15.44470692,5.00000000
8.00000000,PI30R0,32.89468249,-96.45926856,12.61861000,15.44248319,5.00000000
8.00000000,PCOLL0,33.02204121,-96.99353823,1.23825000,7.07500000,1.90500000
8.00000000,PI30L1,32.77177150,-96.83682007,1.05156000,6.87500000,1.75260000
8.00000000,PI35L1,33.18706698,-97.12694527,0.58293000,4.77500000,1.29540000
8.00000000,PCOLR1,33.17380633,-96.64031295,0.11849600,4.67500000,0.14812095
9.00000000,PI30L0,32.77176649,-96.83796685,37.61861000,15.46102866,5.00000000
9.00000000,PNHWL0,33.02138543,-96.51713740,29.11861000,15.45471953,5.00000000
9.00000000,PCOLR0,33.17346887,-96.64118568,1.06646400,18.00000000,0.14812095
9.00000000,PBUSR0,32.98669300,-96.93771581,28.36861000,15.45416303,5.00000000
9.00000000,PI35L0,33.18680022,-97.12646420,20.61861000,15.44841419,5.00000000
9.00000000,PI30R0,32.89463286,-96.45942306,17.61861000,15.44618967,5.00000000
9.00000000,PCOLL0,33.02207407,-96.99345104,3.94335000,10.57500000,3.42900000
9.00000000,PI30L1,32.77178835,-96.83691014,3.60426000,10.37500000,3.27660000
9.00000000,PI35L1,33.18707929,-97.12687697,2.67843000,8.27500000,2.81940000
9.00000000,PCOLR1,33.17382058,-96.64037957,0.26661600,8.17500000,0.14812095
10.00000000,PI30L0,32.77176608,-96.83813224,42.61861000,15.46474168,5.00000000
10.00000000,PNHWL0,33.02152444,-96.51713740,34.11861000,15.45843033,5.00000000
