# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI35R0,32.80658394,-96.82361180,0.00000000,3.00000000,0.00000000
1.00000000,PI35R0,32.80661146,-96.82363720,0.14812000,5.07500000,0.14812095
1.00000000,PTWYL0,33.09719346,-96.82957342,0.00381000,3.17500000,0.07620000
2.00000000,PI35R0,32.80663875,-96.82370366,0.29624000,8.57500000,0.14812095
2.00000000,PTWYL0,33.09722853,-96.82954211,0.88011000,6.67500000,1.60020000
3.00000000,PI35R0,32.80667986,-96.82380376,0.44436000,12.07500000,0.14812095
3.00000000,PTWYL0,33.09725137,-96.82945587,3.28041000,10.17500000,3.12420000
3.00000000,PI30L0,32.77175667,-96.83679905,0.51816000,4.67500000,1.21920000
4.00000000,PI35R0,32.80673480,-96.82393750,0.59248000,15.57500000,0.14812095
4.00000000,PTWYL0,33.09723989,-96.82932832,7.86861000,13.67500000,5.00000000
4.00000000,PI30L0,32.77177095,-96.83686538,2.53746000,8.17500000,2.74320000
5.00000000,PI35R0,32.80680279,-96.82410305,0.74060000,18.00000000,0.14812095
5.00000000,PTWYL0,33.09718553,-96.82918105,12.86861000,15.44266848,5.00000000
5.00000000,PI30L0,32.77177068,-96.83697247,6.61861000,11.67500000,5.00000000
5.00000000,PTWYR0,32.77839247,-96.80584130,0.33631900,4.97500000,0.35402222
6.00000000,PI35R0,32.80687386,-96.82427609,0.88872000,18.00000000,0.14812095
6.00000000,PTWYL0,33.09709734,-96.82905366,17.86861000,15.44637503,5.00000000
6.00000000,PI30L0,32.77177032,-96.83711699,11.61861000,15.17500000,5.00000000
6.00000000,PTWYR0,32.77845373,-96.80584143,0.69033900,8.47500000,0.35402222
6.00000000,PH12L0,32.78787675,-96.69015716,0.66070600,4.97500000,0.69548575
6.00000000,PTWYL1,33.09721622,-96.82955486,0.58293000,4.77500000,1.29540000
7.00000000,PI35R0,32.80694493,-96.82444913,1.03684000,18.00000000,0.14812095
7.00000000,PTWYL0,33.09698328,-96.82895989,22.86861000,15.45008288,5.00000000
7.00000000,PI30L0,32.77176990,-96.83728212,16.61861000,15.44544827,5.00000000
7.00000000,PTWYR0,32.77854648,-96.80584164,1.04435900,11.97500000,0.35402222
7.00000000,PH12L0,32.78793786,-96.69015197,1.35618600,8.47500000,0.69548575
7.00000000,PTWYL1,33.09722853,-96.82948663,2.67843000,8.27500000,2.81940000
7.00000000,PBUSR0,32.98688717,-96.93857229,0.25146000,4.17500000,0.83820000
8.00000000,PI35R0,32.80701599,-96.82462218,1.18496000,18.00000000,0.14812095
8.00000000,PTWYL0,33.09685206,-96.82890693,27.86861000,15.45379204,5.00000000
8.00000000,PI30L0,32.77176948,-96.83744734,21.61861000,15.44915579,5.00000000
8.00000000,PTWYR0,32.77867070,-96.80584192,1.39837900,15.47500000,0.35402222
8.00000000,PH12L0,32.78803037,-96.69014411,2.05166600,11.97500000,0.69548575
8.00000000,PTWYL1,33.09720240,-96.82938347,6.86861000,11.77500000,5.00000000
8.00000000,PBUSR0,32.98691033,-96.93851548,1.88976000,7.67500000,2.36220000
9.00000000,PI35R0,32.80708706,-96.82479522,1.33308000,18.00000000,0.14812095
9.00000000,PTWYL0,33.09671362,-96.82889554,32.86861000,15.45750251,5.00000000
9.00000000,PI30L0,32.77176907,-96.83761259,26.61861000,15.45286463,5.00000000
9.00000000,PTWYR0,32.77882494,-96.80584227,1.75239900,18.00000000,0.35402222
9.00000000,PH12L0,32.78815427,-96.69013358,2.74714600,15.47500000,0.69548575
9.00000000,PTWYL1,33.09712845,-96.82926776,11.86861000,15.27500000,5.00000000
9.00000000,PBUSR0,32.98690256,-96.93841475,5.36861000,11.17500000,5.00000000
9.00000000,PNHWR0,32.87094577,-96.81892784,0.02286000,3.37500000,0.22860000
10.00000000,PI35R0,32.80715813,-96.82496826,1.48120000,18.00000000,0.14812095
10.00000000,PTWYL0,33.09657460,-96.82889300,37.86861000,15.46121428,5.00000000
10.00000000,PI30L0,32.77176865,-96.83777789,31.61861000,15.45657477,5.00000000
10.00000000,PTWYR0,32.77898682,-96.80584263,2.10641900,18.00000000,0.35402222
10.00000000,PH12L0,32.78830812,-96.69012051,3.44262600,18.00000000,0.69548575
10.00000000,PTWYL1,33.09701715,-96.82916947,16.86861000,15.44563362,5.00000000
10.00000000,PBUSR0,32.98685900,-96.93828532,10.36861000,14.67500000,5.00000000
10.00000000,PNHWR0,32.87099265,-96.81892784,1.05156000,6.87500000,1.75260000
11.00000000,PI35R0,32.80722920,-96.82514131,1.62932000,18.00000000,0.14812095
11.00000000,PTWYL0,33.09643556,-96.82889046,42.86861000,15.46492737,5.00000000
11.00000000,PI30L0,32.77176824,-96.83794323,36.61861000,15.46028622,5.00000000
11.00000000,PTWYR0,32.77914869,-96.80584300,2.46043900,18.00000000,0.35402222
11.00000000,PH12L0,32.78846959,-96.69010679,4.13810600,18.00000000,0.69548575
11.00000000,PTWYL1,33.09688754,-96.82911127,21.86861000,15.44934121,5.00000000
11.00000000,PBUSR0,32.98680577,-96.93813316,15.36861000,15.44452159,5.00000000
11.00000000,PNHWR0,32.87107100,-96.81892784,3.60426000,10.37500000,3.27660000
11.00000000,PI30L1,32.77173656,-96.83678284,0.01143000,3.27500000,0.15240000
