# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,P635L0,32.79248353,-96.62999304,0.00000000,3.00000000,0.00000000
1.00000000,P635L0,32.79251959,-96.62999935,0.80010000,5.07500000,1.52400000
2.00000000,P635L0,32.79258106,-96.63001038,3.12420000,8.57500000,3.04800000
2.00000000,P635R0,32.91268187,-96.90609868,0.40005000,4.47500000,1.06680000
2.00000000,PBUSL0,32.84908852,-96.56115326,0.16685200,4.47500000,0.23836723
3.00000000,P635L0,32.79267366,-96.63002700,7.61861000,12.07500000,5.00000000
3.00000000,P635R0,32.91269987,-96.90603585,2.26695000,7.97500000,2.59080000
3.00000000,PBUSL0,32.84914526,-96.56115541,0.40521200,7.97500000,0.23836723
3.00000000,PI35L0,33.18706448,-97.12694927,0.45720000,4.57500000,1.14300000
3.00000000,PI30L0,32.77174098,-96.83678428,0.05715000,3.57500000,0.38100000
3.00000000,PH12L0,32.78784849,-96.69015956,0.13909600,3.47500000,0.69548575
4.00000000,P635L0,32.79279732,-96.63004919,12.61861000,15.44248319,5.00000000
4.00000000,P635R0,32.91268286,-96.90593353,6.11861000,11.47500000,5.00000000
4.00000000,PBUSL0,32.84923346,-96.56115877,0.64357200,11.47500000,0.23836723
4.00000000,PI35L0,33.18708063,-97.12688440,2.40030000,8.07500000,2.66700000
4.00000000,PI30L0,32.77177244,-96.83682656,1.23825000,7.07500000,1.90500000
4.00000000,PH12L0,32.78789615,-96.69015552,0.83457600,6.97500000,0.69548575
4.00000000,PBUSR0,32.98688999,-96.93856922,0.34671000,4.37500000,0.99060000
4.00000000,PCENR0,32.76810912,-96.78229371,0.24619200,3.47500000,1.23096552
5.00000000,P635L0,32.79293466,-96.63007383,17.61861000,15.44618967,5.00000000
5.00000000,P635R0,32.91263235,-96.90580424,11.11861000,14.97500000,5.00000000
5.00000000,PBUSL0,32.84935312,-96.56116332,0.88193200,14.97500000,0.23836723
5.00000000,PI35L0,33.18706057,-97.12678144,6.36861000,11.57500000,5.00000000
5.00000000,PI30L0,32.77178377,-96.83692014,3.94335000,10.57500000,3.42900000
5.00000000,PH12L0,32.78797520,-96.69014880,1.53005600,10.47500000,0.69548575
5.00000000,PBUSR0,32.98690977,-96.93850827,2.13741000,7.87500000,2.51460000
5.00000000,PCENR0,32.76815398,-96.78231325,1.47715200,6.97500000,1.23096552
5.00000000,P635R1,32.91268187,-96.90609868,0.40005000,4.47500000,1.06680000
6.00000000,P635L0,32.79307203,-96.63009848,22.61861000,15.44989746,5.00000000
6.00000000,P635R0,32.91257344,-96.90565466,16.11861000,15.44507759,5.00000000
6.00000000,PBUSL0,32.84950384,-96.56116905,1.12029200,18.00000000,0.23836723
6.00000000,PI35L0,33.18699345,-97.12666241,11.36861000,15.07500000,5.00000000
6.00000000,PI30L0,32.77178341,-96.83705290,8.86861000,14.07500000,5.00000000
6.00000000,PH12L0,32.78808565,-96.69013941,2.22553600,13.97500000,0.69548575
6.00000000,PBUSR0,32.98689583,-96.93840631,5.86861000,11.37500000,5.00000000
6.00000000,PCENR0,32.76822836,-96.78234577,2.70811200,10.47500000,1.23096552
6.00000000,P635R1,32.91269987,-96.90603585,2.26695000,7.97500000,2.59080000
6.00000000,PBUSL1,32.84908088,-96.56115297,0.11918000,4.07500000,0.23836723
7.00000000,P635L0,32.79320944,-96.63012314,27.61861000,15.45360655,5.00000000
7.00000000,P635R0,32.91251444,-96.90550485,21.11861000,15.44878498,5.00000000
7.00000000,PBUSL0,32.84966563,-96.56117520,1.35865200,18.00000000,0.23836723
7.00000000,PI35L0,33.18688707,-97.12655672,16.36861000,15.44526293,5.00000000
7.00000000,PI30L0,32.77178297,-96.83721557,13.86861000,15.44340969,5.00000000
7.00000000,PH12L0,32.78822749,-96.69012736,2.92101600,17.47500000,0.69548575
7.00000000,PBUSR0,32.98685030,-96.93827546,10.86861000,14.87500000,5.00000000
7.00000000,PCENR0,32.76833230,-96.78239120,3.93907200,13.97500000,1.23096552
7.00000000,P635R1,32.91268286,-96.90593353,6.11861000,11.47500000,5.00000000
7.00000000,PBUSL1,32.84913402,-96.56115499,0.35754000,7.57500000,0.23836723
8.00000000,P635L0,32.79334688,-96.63014780,32.61861000,15.45731695,5.00000000
8.00000000,P635R0,32.91245542,-96.90535500,26.11861000,15.45249369,5.00000000
8.00000000,PBUSL0,32.84982743,-96.56118135,1.59701200,18.00000000,0.23836723
8.00000000,PI35L0,33.18676961,-97.12646809,21.36861000,15.44897039,5.00000000
8.00000000,PI30L0,32.77178252,-96.83738076,18.86861000,15.44711649,5.00000000
8.00000000,PH12L0,32.78838872,-96.69011366,3.61649600,18.00000000,0.69548575
8.00000000,PBUSR0,32.98679695,-96.93812297,15.86861000,15.44489225,5.00000000
8.00000000,PCENR0,32.76846577,-96.78244954,5.17003200,17.47500000,1.23096552
8.00000000,P635R1,32.91263235,-96.90580424,11.11861000,14.97500000,5.00000000
8.00000000,PBUSL1,32.84921863,-96.56115820,0.59590000,11.07500000,0.23836723
8.00000000,PI30R0,32.89473796,-96.45893269,0.20955000,4.07500000,0.76200000
9.00000000,P635L0,32.79348435,-96.63017246,37.61861000,15.46102866,5.00000000
9.00000000,P635R0,32.91239639,-96.90520512,31.11861000,15.45620369,5.00000000
9.00000000,PBUSL0,32.84998922,-96.56118750,1.83537200,18.00000000,0.23836723
9.00000000,PI35L0,33.18665212,-97.12637943,26.36861000,15.45267915,5.00000000
9.00000000,PI30L0,32.77178208,-96.83754600,23.86861000,15.45082461,5.00000000
9.00000000,PH12L0,32.78855019,-96.69009994,4.31197600,18.00000000,0.69548575
9.00000000,PBUSR0,32.98674348,-96.93797011,20.86861000,15.44859958,5.00000000
9.00000000,PCENR0,32.76861749,-96.78251586,6.40099200,18.00000000,1.23096552
9.00000000,P635R1,32.91257344,-96.90565466,16.11861000,15.44507759,5.00000000
9.00000000,PBUSL1,32.84933470,-96.56116262,0.83426000,14.57500000,0.23836723
9.00000000,PI30R0,32.89476270,-96.45898725,1.77165000,7.57500000,2.28600000
9.00000000,PBUSR1,32.98689395,-96.93856374,0.51816000,4.67500000,1.21920000
10.00000000,P635L0,32.79362186,-96.63019714,42.61861000,15.46474168,5.00000000
10.00000000,P635R0,32.91233735,-96.90505520,36.11861000,15.45991501,5.00000000
10.00000000,PBUSL0,32.85015102,-96.56119365,2.07373200,18.00000000,0.23836723
10.00000000,PI35L0,33.18653460,-97.12629076,31.36861000,15.45638923,5.00000000
10.00000000,PI30L0,32.77178163,-96.83771128,28.86861000,15.45453403,5.00000000
10.00000000,PH12L0,32.78871166,-96.69008622,5.00745600,18.00000000,0.69548575
10.00000000,PBUSR0,32.98669000,-96.93781722,25.86861000,15.45230822,5.00000000
10.00000000,PCENR0,32.76876943,-96.78258228,7.63195200,18.00000000,1.23096552
10.00000000,P635R1,32.91251444,-96.90550485,21.11861000,15.44878498,5.00000000
10.00000000,PBUSL1,32.84948219,-96.56116822,1.07262000,18.00000000,0.23836723
10.00000000,PI30R0,32.89475803,-96.45908706,5.11861000,11.07500000,5.00000000
10.00000000,PBUSR1,32.98690820,-96.93849725,2.53746000,8.17500000,2.74320000
11.00000000,P635L0,32.79375940,-96.63022182,47.61861000,15.46845601,5.00000000
11.00000000,P635R0,32.91227829,-96.90490525,41.11861000,15.46362764,5.00000000
11.00000000,PBUSL0,32.85031282,-96.56119980,2.31209200,18.00000000,0.23836723
11.00000000,PI35L0,33.18641705,-97.12620207,36.36861000,15.46010061,5.00000000
11.00000000,PI30L0,32.77178118,-96.83787659,33.86861000,15.45824476,5.00000000
11.00000000,PH12L0,32.78887312,-96.69007250,5.70293600,18.00000000,0.69548575
11.00000000,PBUSR0,32.98663650,-96.93766430,30.86861000,15.45601816,5.00000000
11.00000000,PCENR0,32.76892137,-96.78264869,8.86291200,18.00000000,1.23096552
11.00000000,P635R1,32.91245542,-96.90535500,26.11861000,15.45249369,5.00000000
11.00000000,PBUSL1,32.84964398,-96.56117437,1.31098000,18.00000000,0.23836723
11.00000000,PI30R0,32.89471813,-96.45921688,10.11861000,14.57500000,5.00000000
11.00000000,PBUSR1,32.98688550,-96.93839411,6.61861000,11.67500000,5.00000000
11.00000000,P635R2,32.91267912,-96.90610198,0.29718000,4.27500000,0.91440000
11.00000000,PCOLR0,33.17379064,-96.64029811,0.03703000,3.57500000,0.14812095
12.00000000,P635L0,32.79389697,-96.63024650,52.61861000,15.47217165,5.00000000
12.00000000,P635R0,32.91221921,-96.90475526,46.11861000,15.46734157,5.00000000
12.00000000,PBUSL0,32.85047461,-96.56120595,2.55045200,18.00000000,0.23836723
12.00000000,PI35L0,33.18629948,-97.12611335,41.36861000,15.46381330,5.00000000
12.00000000,PI30L0,32.77178073,-96.83804195,38.86861000,15.46195679,5.00000000
12.00000000,PH12L0,32.78903459,-96.69005878,6.39841600,18.00000000,0.69548575
12.00000000,PBUSR0,32.98658299,-96.93751133,35.86861000,15.45972941,5.00000000
12.00000000,PCENR0,32.76907331,-96.78271511,10.09387200,18.00000000,1.23096552
12.00000000,P635R1,32.91239639,-96.90520512,31.11861000,15.45620369,5.00000000
12.00000000,PBUSL1,32.84980578,-96.56118052,1.54934000,18.00000000,0.23836723
12.00000000,PI30R0,32.89466878,-96.45937049,15.11861000,15.44433627,5.00000000
12.00000000,PBUSR1,32.98683873,-96.93826040,11.61861000,15.17500000,5.00000000
12.00000000,P635R2,32.91270062,-96.90604311,2.01168000,7.77500000,2.43840000
12.00000000,PCOLR0,33.17382210,-96.64034058,0.18515000,7.07500000,0.14812095
13.00000000,P635L0,32.79403458,-96.63027119,57.61861000,15.47588860,5.00000000
13.00000000,P635R0,32.91216013,-96.90460524,51.11861000,15.47105682,5.00000000
13.00000000,PBUSL0,32.85063641,-96.56121210,2.78881200,18.00000000,0.23836723
13.00000000,PI35L0,33.18618188,-97.12602462,46.36861000,15.46752730,5.00000000
13.00000000,PI30L0,32.77178029,-96.83820734,43.86861000,15.46567014,5.00000000
13.00000000,PH12L0,32.78919606,-96.69004506,7.09389600,18.00000000,0.69548575
13.00000000,PBUSR0,32.98652947,-96.93735833,40.86861000,15.46344198,5.00000000
13.00000000,PCENR0,32.76922525,-96.78278153,11.32483200,18.00000000,1.23096552
13.00000000,P635R1,32.91233735,-96.90505520,36.11861000,15.45991501,5.00000000
13.00000000,PBUSL1,32.84996757,-96.56118667,1.78770000,18.00000000,0.23836723
13.00000000,PI30R0,32.89461913,-96.45952500,20.11861000,15.44804340,5.00000000
13.00000000,PBUSR1,32.98678528,-96.93810762,16.61861000,15.44544827,5.00000000
13.00000000,P635R2,32.91268976,-96.90594179,5.61861000,11.27500000,5.00000000
13.00000000,PCOLR0,33.17383286,-96.64043457,0.33327000,10.57500000,0.14812095
14.00000000,P635L0,32.79417222,-96.63029589,62.61861000,15.47960686,5.00000000
14.00000000,P635R0,32.91210102,-96.90445518,56.11861000,15.47477338,5.00000000
14.00000000,PBUSL0,32.85079820,-96.56121825,3.02717200,18.00000000,0.23836723
14.00000000,PI35L0,33.18606425,-97.12593586,51.36861000,15.47124262,5.00000000
14.00000000,PI30L0,32.77177984,-96.83837278,48.86861000,15.46938480,5.00000000
14.00000000,PH12L0,32.78935752,-96.69003134,7.78937600,18.00000000,0.69548575
14.00000000,PBUSR0,32.98647593,-96.93720530,45.86861000,15.46715585,5.00000000
14.00000000,PCENR0,32.76937719,-96.78284794,12.55579200,18.00000000,1.23096552
14.00000000,P635R1,32.91227829,-96.90490525,41.11861000,15.46362764,5.00000000
14.00000000,PBUSL1,32.85012937,-96.56119282,2.02606000,18.00000000,0.23836723
14.00000000,PI30R0,32.89456948,-96.45967955,25.11861000,15.45175184,5.00000000
14.00000000,PBUSR1,32.98673181,-96.93795476,21.61861000,15.44915579,5.00000000
14.00000000,P635R2,32.91264146,-96.90581372,10.61861000,14.77500000,5.00000000
14.00000000,PCOLR0,33.17380409,-96.64056276,0.48139000,14.07500000,0.14812095
14.00000000,PTWYL0,33.09721622,-96.82955486,0.58293000,4.77500000,1.29540000
14.00000000,PBUSR2,32.98687677,-96.93857915,0.03810000,3.47500000,0.30480000
15.00000000,P635L0,32.79430989,-96.63032060,67.61861000,15.48332643,5.00000000
15.00000000,P635R0,32.91204191,-96.90430508,61.11861000,15.47849124,5.00000000
15.00000000,PBUSL0,32.85096000,-96.56122440,3.26553200,18.00000000,0.23836723
15.00000000,PI35L0,33.18594659,-97.12584708,56.36861000,15.47495924,5.00000000
15.00000000,PI30L0,32.77177939,-96.83853825,53.86861000,15.47310076,5.00000000
15.00000000,PH12L0,32.78951899,-96.69001762,8.48485600,18.00000000,0.69548575
15.00000000,PBUSR0,32.98642238,-96.93705222,50.86861000,15.47087103,5.00000000
15.00000000,PCENR0,32.76952912,-96.78291436,13.78675200,18.00000000,1.23096552
15.00000000,P635R1,32.91221921,-96.90475526,46.11861000,15.46734157,5.00000000
