# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30L0,32.77173371,-96.83678249,0.00000000,3.00000000,0.00000000
1.00000000,PI30L0,32.77176123,-96.83680788,0.80010000,5.07500000,1.52400000
1.00000000,PBUSL0,32.84907562,-96.56115277,0.08342600,3.77500000,0.23836723
1.00000000,PTWYL0,33.09719931,-96.82957174,0.05715000,3.57500000,0.38100000
2.00000000,PI30L0,32.77176920,-96.83688042,3.12420000,8.57500000,3.04800000
2.00000000,PBUSL0,32.84912607,-96.56115469,0.32178600,7.27500000,0.23836723
2.00000000,PTWYL0,33.09723077,-96.82952931,1.23825000,7.07500000,1.90500000
3.00000000,PI30L0,32.77176892,-96.83699179,7.61861000,12.07500000,5.00000000
3.00000000,PBUSL0,32.84920798,-96.56115780,0.56014600,10.77500000,0.23836723
3.00000000,PTWYL0,33.09724153,-96.82943540,3.94335000,10.57500000,3.42900000
4.00000000,PI30L0,32.77176855,-96.83714052,12.61861000,15.44248319,5.00000000
4.00000000,PBUSL0,32.84932135,-96.56116211,0.79850600,14.27500000,0.23836723
4.00000000,PTWYL0,33.09721276,-96.82930732,8.86861000,14.07500000,5.00000000
4.00000000,PCOLR0,33.17378622,-96.64029666,0.01481200,3.27500000,0.14812095
5.00000000,PI30L0,32.77176814,-96.83730571,17.61861000,15.44618967,5.00000000
5.00000000,PBUSL0,32.84946618,-96.56116761,1.03686600,17.77500000,0.23836723
5.00000000,PTWYL0,33.09714013,-96.82916959,13.86861000,15.44340969,5.00000000
5.00000000,PCOLR0,33.17382055,-96.64033088,0.16293200,6.77500000,0.14812095
5.00000000,PCOLR1,33.17380872,-96.64031717,0.13330800,4.87500000,0.14812095
5.00000000,PTWYL1,33.09721240,-96.82956069,0.40005000,4.47500000,1.06680000
6.00000000,PI30L0,32.77176773,-96.83747093,22.61861000,15.44989746,5.00000000
6.00000000,PBUSL0,32.84962795,-96.56117376,1.27522600,18.00000000,0.23836723
6.00000000,PTWYL0,33.09703724,-96.82905900,18.86861000,15.44711649,5.00000000
6.00000000,PCOLR0,33.17384042,-96.64041937,0.31105200,10.27500000,0.14812095
6.00000000,PCOLR1,33.17381904,-96.64038704,0.28142800,8.37500000,0.14812095
6.00000000,PTWYL1,33.09723040,-96.82949773,2.26695000,7.97500000,2.59080000
7.00000000,PI30L0,32.77176732,-96.83763620,27.61861000,15.45360655,5.00000000
7.00000000,PBUSL0,32.84978974,-96.56117991,1.51358600,18.00000000,0.23836723
7.00000000,PTWYL0,33.09691289,-96.82898620,23.86861000,15.45082461,5.00000000
7.00000000,PCOLR0,33.17382451,-96.64054744,0.45917200,13.77500000,0.14812095
7.00000000,PCOLR1,33.17378991,-96.64049028,0.42954800,11.87500000,0.14812095
7.00000000,PTWYL1,33.09721339,-96.82939520,6.11861000,11.47500000,5.00000000
7.00000000,PCOLR2,33.17380872,-96.64031717,0.13330800,4.87500000,0.14812095
8.00000000,PI30L0,32.77176690,-96.83780151,32.61861000,15.45731695,5.00000000
8.00000000,PBUSL0,32.84995154,-96.56118606,1.75194600,18.00000000,0.23836723
8.00000000,PTWYL0,33.09677658,-96.82895676,28.86861000,15.45453403,5.00000000
8.00000000,PCOLR0,33.17376312,-96.64069773,0.60729200,17.27500000,0.14812095
8.00000000,PCOLR1,33.17372200,-96.64061323,0.57766800,15.37500000,0.14812095
8.00000000,PTWYL1,33.09714979,-96.82927483,11.11861000,14.97500000,5.00000000
8.00000000,PCOLR2,33.17381904,-96.64038704,0.28142800,8.37500000,0.14812095
9.00000000,PI30L0,32.77176649,-96.83796685,37.61861000,15.46102866,5.00000000
9.00000000,PBUSL0,32.85011334,-96.56119221,1.99030600,18.00000000,0.23836723
9.00000000,PTWYL0,33.09663760,-96.82895401,33.86861000,15.45824476,5.00000000
9.00000000,PCOLR0,33.17367279,-96.64085747,0.75541200,18.00000000,0.14812095
9.00000000,PCOLR1,33.17363634,-96.64076557,0.72578800,18.00000000,0.14812095
9.00000000,PTWYL1,33.09704607,-96.82916570,16.11861000,15.44507759,5.00000000
9.00000000,PCOLR2,33.17378991,-96.64049028,0.42954800,11.87500000,0.14812095
9.00000000,PTWYL2,33.09720965,-96.82956400,0.29718000,4.27500000,0.91440000
9.00000000,P635R0,32.91266878,-96.90610971,0.05715000,3.57500000,0.38100000
10.00000000,PI30L0,32.77176608,-96.83813224,42.61861000,15.46474168,5.00000000
10.00000000,PBUSL0,32.85027513,-96.56119836,2.22866600,18.00000000,0.23836723
10.00000000,PTWYL0,33.09649858,-96.82895144,38.86861000,15.46195679,5.00000000
10.00000000,PCOLR0,33.17358212,-96.64101769,0.90353200,18.00000000,0.14812095
10.00000000,PCOLR1,33.17354607,-96.64092611,0.87390800,18.00000000,0.14812095
10.00000000,PTWYL1,33.09692112,-96.82909446,21.11861000,15.44878498,5.00000000
10.00000000,PCOLR2,33.17372200,-96.64061323,0.57766800,15.37500000,0.14812095
10.00000000,PTWYL2,33.09723115,-96.82950501,2.01168000,7.77500000,2.43840000
10.00000000,P635R0,32.91270024,-96.90606736,1.23825000,7.07500000,1.90500000
