# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,P635R0,32.91266151,-96.90611150,0.00000000,3.00000000,0.00000000
1.00000000,P635R0,32.91268903,-96.90608607,0.80010000,5.07500000,1.52400000
1.00000000,PI30R0,32.89472901,-96.45892719,0.03810000,3.47500000,0.30480000
1.00000000,PBUSR0,32.98687099,-96.93858034,0.00000000,3.00000000,0.00000000
2.00000000,P635R0,32.91269524,-96.90601353,3.12420000,8.57500000,3.04800000
2.00000000,PI30R0,32.89476154,-96.45896685,1.14300000,6.97500000,1.82880000
2.00000000,PBUSR0,32.98689851,-96.93855488,0.80010000,5.07500000,1.52400000
3.00000000,P635R0,32.91266237,-96.90590955,7.61861000,12.07500000,5.00000000
3.00000000,PI30R0,32.89477535,-96.45905888,3.77190000,10.47500000,3.35280000
3.00000000,PBUSR0,32.98690472,-96.93848229,3.12420000,8.57500000,3.04800000
3.00000000,PCOLR0,33.17379214,-96.64029884,0.04443600,3.67500000,0.14812095
4.00000000,P635R0,32.91260926,-96.90577469,12.61861000,15.44248319,5.00000000
4.00000000,PI30R0,32.89475085,-96.45918683,8.61861000,13.97500000,5.00000000
4.00000000,PBUSR0,32.98687353,-96.93837734,7.61861000,12.07500000,5.00000000
4.00000000,PCOLR0,33.17382244,-96.64034392,0.19255600,7.17500000,0.14812095
4.00000000,PTWYL0,33.09721104,-96.82956241,0.34671000,4.37500000,0.99060000
4.00000000,PCOLL0,33.02201721,-96.99357573,0.20955000,4.07500000,0.76200000
5.00000000,P635R0,32.91255027,-96.90562490,17.61861000,15.44618967,5.00000000
5.00000000,PI30R0,32.89470209,-96.45933857,13.61861000,15.44322438,5.00000000
5.00000000,PBUSR0,32.98682540,-96.93823973,12.61861000,15.44248319,5.00000000
5.00000000,PCOLR0,33.17383013,-96.64043943,0.34067600,10.67500000,0.14812095
5.00000000,PTWYL0,33.09723082,-96.82950138,2.13741000,7.87500000,2.51460000
5.00000000,PCOLL0,33.02204451,-96.99352220,1.77165000,7.57500000,2.28600000
5.00000000,PI30L0,32.77175789,-96.83680110,0.58293000,4.77500000,1.29540000
5.00000000,PNHWR0,32.87094887,-96.81892784,0.05715000,3.57500000,0.38100000
6.00000000,P635R0,32.91249127,-96.90547507,22.61861000,15.44989746,5.00000000
6.00000000,PI30R0,32.89465244,-96.45949307,18.61861000,15.44693112,5.00000000
6.00000000,PBUSR0,32.98677194,-96.93808690,17.61861000,15.44618967,5.00000000
6.00000000,PCOLR0,33.17379720,-96.64056732,0.48879600,14.17500000,0.14812095
6.00000000,PTWYL0,33.09721688,-96.82939929,5.86861000,11.37500000,5.00000000
6.00000000,PCOLL0,33.02207921,-96.99343011,5.11861000,11.07500000,5.00000000
6.00000000,PI30L0,32.77177041,-96.83686909,2.67843000,8.27500000,2.81940000
6.00000000,PNHWR0,32.87099755,-96.81892784,1.23825000,7.07500000,1.90500000
6.00000000,PTWYR0,32.77837610,-96.80584126,0.19471100,4.17500000,0.35402222
6.00000000,PBUSR1,32.98687826,-96.93857855,0.05715000,3.57500000,0.38100000
7.00000000,P635R0,32.91243226,-96.90532521,27.61861000,15.45360655,5.00000000
7.00000000,PI30R0,32.89460278,-96.45964760,23.61861000,15.45063917,5.00000000
7.00000000,PBUSR0,32.98671847,-96.93793403,22.61861000,15.44989746,5.00000000
7.00000000,PCOLR0,33.17372056,-96.64071278,0.63691600,17.67500000,0.14812095
7.00000000,PTWYL0,33.09715687,-96.82927758,10.86861000,14.87500000,5.00000000
7.00000000,PCOLL0,33.02212681,-96.99330378,10.11861000,14.57500000,5.00000000
7.00000000,PI30L0,32.77177014,-96.83697725,6.86861000,11.77500000,5.00000000
7.00000000,PNHWR0,32.87107770,-96.81892784,3.94335000,10.57500000,3.42900000
7.00000000,PTWYR0,32.77843017,-96.80584138,0.54873100,7.67500000,0.35402222
7.00000000,PBUSR1,32.98690972,-96.93853616,1.23825000,7.07500000,1.90500000
7.00000000,PI35L0,33.18706448,-97.12694927,0.45720000,4.57500000,1.14300000
7.00000000,PCOLR1,33.17380373,-96.64030917,0.10368400,4.47500000,0.14812095
8.00000000,P635R0,32.91237323,-96.90517532,32.61861000,15.45731695,5.00000000
8.00000000,PI30R0,32.89455311,-96.45980217,28.61861000,15.45434853,5.00000000
8.00000000,PBUSR0,32.98666498,-96.93778113,27.61861000,15.45360655,5.00000000
