# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PBUSR0,32.98687099,-96.93858034,0.00000000,3.00000000,0.00000000
1.00000000,PBUSR0,32.98689851,-96.93855488,0.80010000,5.07500000,1.52400000
2.00000000,PBUSR0,32.98690472,-96.93848229,3.12420000,8.57500000,3.04800000
2.00000000,PCOLL0,33.02202895,-96.99355933,0.72390000,4.97500000,1.44780000
2.00000000,PBUSL0,32.84908654,-96.56115318,0.15493400,4.37500000,0.23836723
2.00000000,PI30L0,32.77174989,-96.83679052,0.25146000,4.17500000,0.83820000
2.00000000,PI35L0,33.18704280,-97.12696397,0.00000000,3.00000000,0.00000000
3.00000000,PBUSR0,32.98687353,-96.93837734,7.61861000,12.07500000,5.00000000
3.00000000,PCOLL0,33.02205426,-96.99349280,2.97180000,8.47500000,2.97180000
3.00000000,PBUSL0,32.84914238,-96.56115531,0.39329400,7.87500000,0.23836723
3.00000000,PI30L0,32.77177305,-96.83684719,1.88976000,7.67500000,2.36220000
3.00000000,PI35L0,33.18707032,-97.12693846,0.80010000,5.07500000,1.52400000
4.00000000,PBUSR0,32.98682540,-96.93823973,12.61861000,15.44248319,5.00000000
4.00000000,PCOLL0,33.02209227,-96.99339191,7.36861000,11.97500000,5.00000000
4.00000000,PBUSL0,32.84922969,-96.56115862,0.63165400,11.37500000,0.23836723
4.00000000,PI30L0,32.77177468,-96.83694882,5.36861000,11.17500000,5.00000000
4.00000000,PI35L0,33.18707653,-97.12686569,3.12420000,8.57500000,3.04800000
4.00000000,PBUSR1,32.98688276,-96.93857598,0.13716000,3.87500000,0.60960000
4.00000000,PBUSL1,32.84906489,-96.56115236,0.00000000,3.00000000,0.00000000
5.00000000,PBUSR0,32.98677194,-96.93808690,17.61861000,15.44618967,5.00000000
5.00000000,PCOLL0,33.02214319,-96.99325679,12.36861000,15.44229790,5.00000000
5.00000000,PBUSL0,32.84934845,-96.56116314,0.87001400,14.87500000,0.23836723
5.00000000,PI30L0,32.77177432,-96.83708800,10.36861000,14.67500000,5.00000000
5.00000000,PI35L0,33.18704145,-97.12676278,7.61861000,12.07500000,5.00000000
5.00000000,PBUSR1,32.98691045,-96.93852602,1.54686000,7.37500000,2.13360000
5.00000000,PBUSL1,32.84910133,-96.56115375,0.23836000,5.07500000,0.23836723
5.00000000,PCOLR0,33.17378479,-96.64029643,0.00740600,3.17500000,0.14812095
6.00000000,PBUSR0,32.98671847,-96.93793403,22.61861000,15.44989746,5.00000000
6.00000000,PCOLL0,33.02220012,-96.99310570,17.36861000,15.44600432,5.00000000
6.00000000,PBUSL0,32.84949840,-96.56116884,1.10837400,18.00000000,0.23836723
6.00000000,PI30L0,32.77177390,-96.83725246,15.36861000,15.44452159,5.00000000
6.00000000,PI35L0,33.18695781,-97.12665246,12.61861000,15.44248319,5.00000000
6.00000000,PBUSR1,32.98691196,-96.93842812,4.61861000,10.87500000,5.00000000
6.00000000,PBUSL1,32.84916346,-96.56115611,0.47672000,8.57500000,0.23836723
6.00000000,PCOLR0,33.17381986,-96.64032776,0.15552600,6.67500000,0.14812095
6.00000000,P635L0,32.79249252,-96.62999450,0.08001000,3.67500000,0.45720000
7.00000000,PBUSR0,32.98666498,-96.93778113,27.61861000,15.45360655,5.00000000
7.00000000,PCOLL0,33.02225707,-96.99295456,22.36861000,15.44971204,5.00000000
7.00000000,PBUSL0,32.84966020,-96.56117499,1.34673400,18.00000000,0.23836723
7.00000000,PI30L0,32.77177347,-96.83741767,20.36861000,15.44822879,5.00000000
7.00000000,PI35L0,33.18684280,-97.12655967,17.61861000,15.44618967,5.00000000
7.00000000,PBUSR1,32.98687393,-96.93829991,9.61861000,14.37500000,5.00000000
7.00000000,PBUSL1,32.84925706,-96.56115966,0.71508000,12.07500000,0.23836723
7.00000000,PCOLR0,33.17384270,-96.64041408,0.30364600,10.17500000,0.14812095
7.00000000,P635L0,32.79254154,-96.63000329,1.33731000,7.17500000,1.98120000
7.00000000,PH12L0,32.78785679,-96.69015886,0.31296600,3.97500000,0.69548575
8.00000000,PBUSR0,32.98661148,-96.93762818,32.61861000,15.45731695,5.00000000
8.00000000,PCOLL0,33.02231403,-96.99280339,27.36861000,15.45342106,5.00000000
8.00000000,PBUSL0,32.84982199,-96.56118114,1.58509400,18.00000000,0.23836723
8.00000000,PI30L0,32.77177304,-96.83758292,25.36861000,15.45193730,5.00000000
8.00000000,PI35L0,33.18672534,-97.12647102,22.61861000,15.44989746,5.00000000
8.00000000,PBUSR1,32.98682094,-96.93814845,14.61861000,15.44396563,5.00000000
8.00000000,PBUSL1,32.84938211,-96.56116442,0.95344000,15.57500000,0.23836723
8.00000000,PCOLR0,33.17383122,-96.64054174,0.45176600,13.67500000,0.14812095
8.00000000,P635L0,32.79262168,-96.63001767,4.11861000,10.67500000,3.50520000
8.00000000,PH12L0,32.78790893,-96.69015443,1.00844600,7.47500000,0.69548575
8.00000000,P635R0,32.91268187,-96.90609868,0.40005000,4.47500000,1.06680000
8.00000000,PTWYL0,33.09720965,-96.82956400,0.29718000,4.27500000,0.91440000
9.00000000,PBUSR0,32.98655797,-96.93747520,37.61861000,15.46102866,5.00000000
9.00000000,PCOLL0,33.02237101,-96.99265219,32.36861000,15.45713140,5.00000000
9.00000000,PBUSL0,32.84998379,-96.56118729,1.82345400,18.00000000,0.23836723
9.00000000,PI30L0,32.77177262,-96.83774821,30.36861000,15.45564711,5.00000000
9.00000000,PI35L0,33.18660784,-97.12638236,27.61861000,15.45360655,5.00000000
9.00000000,PBUSR1,32.98676747,-96.93799561,19.61861000,15.44767263,5.00000000
9.00000000,PBUSL1,32.84953689,-96.56117030,1.19180000,18.00000000,0.23836723
9.00000000,PCOLR0,33.17377502,-96.64069372,0.59988600,17.17500000,0.14812095
9.00000000,P635L0,32.79273295,-96.63003764,9.11861000,14.17500000,5.00000000
9.00000000,PH12L0,32.78799247,-96.69014733,1.70392600,10.97500000,0.69548575
9.00000000,P635R0,32.91269987,-96.90603585,2.26695000,7.97500000,2.59080000
9.00000000,PTWYL0,33.09723115,-96.82950501,2.01168000,7.77500000,2.43840000
9.00000000,PI30L1,32.77174248,-96.83678501,0.08001000,3.67500000,0.45720000
10.00000000,PBUSR0,32.98650445,-96.93732219,42.61861000,15.46474168,5.00000000
10.00000000,PCOLL0,33.02242800,-96.99250095,37.36861000,15.46084305,5.00000000
10.00000000,PBUSL0,32.85014558,-96.56119344,2.06181400,18.00000000,0.23836723
10.00000000,PI30L0,32.77177219,-96.83791354,35.36861000,15.45935823,5.00000000
10.00000000,PI35L0,33.18649032,-97.12629367,32.61861000,15.45731695,5.00000000
10.00000000,PBUSR1,32.98671398,-96.93784273,24.61861000,15.45138094,5.00000000
10.00000000,PBUSL1,32.84969869,-96.56117645,1.43016000,18.00000000,0.23836723
10.00000000,PCOLR0,33.17368541,-96.64085377,0.74800600,18.00000000,0.14812095
10.00000000,P635L0,32.79286851,-96.63006196,14.11861000,15.44359500,5.00000000
10.00000000,PH12L0,32.78810740,-96.69013757,2.39940600,14.47500000,0.69548575
10.00000000,P635R0,32.91268286,-96.90593353,6.11861000,11.47500000,5.00000000
10.00000000,PTWYL0,33.09722029,-96.82940347,5.61861000,11.27500000,5.00000000
10.00000000,PI30L1,32.77177278,-96.83682989,1.33731000,7.17500000,1.98120000
11.00000000,PBUSR0,32.98645091,-96.93716914,47.61861000,15.46845601,5.00000000
11.00000000,PCOLL0,33.02248500,-96.99234967,42.36861000,15.46455600,5.00000000
11.00000000,PBUSL0,32.85030738,-96.56119959,2.30017400,18.00000000,0.23836723
11.00000000,PI30L0,32.77177177,-96.83807890,40.36861000,15.46307066,5.00000000
11.00000000,PI35L0,33.18637278,-97.12620497,37.61861000,15.46102866,5.00000000
11.00000000,PBUSR1,32.98666048,-96.93768981,29.61861000,15.45509055,5.00000000
11.00000000,PBUSL1,32.84986049,-96.56118260,1.66852000,18.00000000,0.23836723
11.00000000,PCOLR0,33.17359469,-96.64101394,0.89612600,18.00000000,0.14812095
11.00000000,P635L0,32.79300586,-96.63008661,19.11861000,15.44730187,5.00000000
