# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PTWYL0,33.09719204,-96.82957354,0.00000000,3.00000000,0.00000000
1.00000000,PTWYL0,33.09721956,-96.82954805,0.80010000,5.07500000,1.52400000
2.00000000,PTWYL0,33.09722577,-96.82947536,3.12420000,8.57500000,3.04800000
2.00000000,P635L0,32.79249758,-96.62999540,0.17145000,3.97500000,0.68580000
3.00000000,PTWYL0,33.09719069,-96.82937255,7.61861000,12.07500000,5.00000000
3.00000000,P635L0,32.79254927,-96.63000468,1.65735000,7.47500000,2.20980000
4.00000000,PTWYL0,33.09710705,-96.82926235,12.61861000,15.44248319,5.00000000
4.00000000,P635L0,32.79263209,-96.63001954,4.86861000,10.97500000,5.00000000
5.00000000,PTWYL0,33.09698939,-96.82917525,17.61861000,15.44618967,5.00000000
5.00000000,P635L0,32.79274602,-96.63003998,9.86861000,14.47500000,5.00000000
5.00000000,PCOLL0,33.02200975,-96.99358063,0.05715000,3.57500000,0.38100000
6.00000000,PTWYL0,33.09685622,-96.82912989,22.61861000,15.44989746,5.00000000
6.00000000,P635L0,32.79288236,-96.63006445,14.86861000,15.44415094,5.00000000
6.00000000,PCOLL0,33.02204121,-96.99353823,1.23825000,7.07500000,1.90500000
6.00000000,PCENL0,33.17376287,-96.64012776,0.29718000,4.27500000,0.91440000
6.00000000,PI30R0,32.89472608,-96.45892635,0.01143000,3.27500000,0.15240000
7.00000000,PTWYL0,33.09671749,-96.82912268,27.61861000,15.45360655,5.00000000
7.00000000,P635L0,32.79301972,-96.63008909,19.86861000,15.44785801,5.00000000
7.00000000,PCOLL0,33.02207407,-96.99345104,3.94335000,10.57500000,3.42900000
7.00000000,PCENL0,33.17378437,-96.64018681,2.01168000,7.77500000,2.43840000
7.00000000,PI30R0,32.89476041,-96.45896046,0.96393000,6.77500000,1.67640000
7.00000000,PBUSL0,32.84906776,-96.56115247,0.02383600,3.27500000,0.23836723
8.00000000,PTWYL0,33.09657852,-96.82912003,32.61861000,15.45731695,5.00000000
