# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI35R0,32.80658394,-96.82361180,0.00000000,3.00000000,0.00000000
1.00000000,PI35R0,32.80661146,-96.82363720,0.14812000,5.07500000,0.14812095
1.00000000,PTWYL0,33.09719346,-96.82957342,0.00381000,3.17500000,0.07620000
2.00000000,PI35R0,32.80663875,-96.82370366,0.29624000,8.57500000,0.14812095
2.00000000,PTWYL0,33.09722853,-96.82954211,0.88011000,6.67500000,1.60020000
3.00000000,PI35R0,32.80667986,-96.82380376,0.44436000,12.07500000,0.14812095
3.00000000,PTWYL0,33.09725137,-96.82945587,3.28041000,10.17500000,3.12420000
3.00000000,PNHWR0,32.87097563,-96.81892784,0.72390000,4.97500000,1.44780000
3.00000000,PNHWR1,32.87094429,-96.81892784,0.01143000,3.27500000,0.15240000
4.00000000,PI35R0,32.80673480,-96.82393750,0.59248000,15.57500000,0.14812095
4.00000000,PTWYL0,33.09723989,-96.82932832,7.86861000,13.67500000,5.00000000
4.00000000,PNHWR0,32.87103689,-96.81892784,2.97180000,8.47500000,2.97180000
4.00000000,PNHWR1,32.87099026,-96.81892784,0.96393000,6.77500000,1.67640000
5.00000000,PI35R0,32.80680279,-96.82410305,0.74060000,18.00000000,0.14812095
5.00000000,PTWYL0,33.09718553,-96.82918105,12.86861000,15.44266848,5.00000000
5.00000000,PNHWR0,32.87112964,-96.81892784,7.36861000,11.97500000,5.00000000
5.00000000,PNHWR1,32.87106772,-96.81892784,3.44043000,10.27500000,3.20040000
5.00000000,P635L0,32.79251306,-96.62999818,0.58293000,4.77500000,1.29540000
5.00000000,PH12R0,32.86872895,-96.71686098,0.29718000,4.27500000,0.91440000
6.00000000,PI35R0,32.80687386,-96.82427609,0.88872000,18.00000000,0.14812095
6.00000000,PTWYL0,33.09709734,-96.82905366,17.86861000,15.44637503,5.00000000
6.00000000,PNHWR0,32.87125384,-96.81892784,12.36861000,15.44229790,5.00000000
6.00000000,PNHWR1,32.87117665,-96.81892784,8.11861000,13.77500000,5.00000000
6.00000000,P635L0,32.79257186,-96.63000873,2.67843000,8.27500000,2.81940000
6.00000000,PH12R0,32.86875045,-96.71680213,2.01168000,7.77500000,2.43840000
6.00000000,PTWYL1,33.09721622,-96.82955486,0.58293000,4.77500000,1.29540000
7.00000000,PI35R0,32.80694493,-96.82444913,1.03684000,18.00000000,0.14812095
7.00000000,PTWYL0,33.09698328,-96.82895989,22.86861000,15.45008288,5.00000000
7.00000000,PNHWR0,32.87139273,-96.81892784,17.36861000,15.44600432,5.00000000
7.00000000,PNHWR1,32.87131232,-96.81892784,13.11861000,15.44285378,5.00000000
7.00000000,P635L0,32.79266179,-96.63002487,6.86861000,11.77500000,5.00000000
7.00000000,PH12R0,32.86873959,-96.71670086,5.61861000,11.27500000,5.00000000
7.00000000,PTWYL1,33.09722853,-96.82948663,2.67843000,8.27500000,2.81940000
8.00000000,PI35R0,32.80701599,-96.82462218,1.18496000,18.00000000,0.14812095
8.00000000,PTWYL0,33.09685206,-96.82890693,27.86861000,15.45379204,5.00000000
8.00000000,PNHWR0,32.87153166,-96.81892784,22.36861000,15.44971204,5.00000000
8.00000000,PNHWR1,32.87145121,-96.81892784,18.11861000,15.44656039,5.00000000
8.00000000,P635L0,32.79278284,-96.63004659,11.86861000,15.27500000,5.00000000
8.00000000,PH12R0,32.86868324,-96.71657823,10.61861000,14.77500000,5.00000000
8.00000000,PTWYL1,33.09720240,-96.82938347,6.86861000,11.77500000,5.00000000
9.00000000,PI35R0,32.80708706,-96.82479522,1.33308000,18.00000000,0.14812095
9.00000000,PTWYL0,33.09671362,-96.82889554,32.86861000,15.45750251,5.00000000
9.00000000,PNHWR0,32.87167062,-96.81892784,27.36861000,15.45342106,5.00000000
9.00000000,PNHWR1,32.87159015,-96.81892784,23.11861000,15.45026831,5.00000000
9.00000000,P635L0,32.79292017,-96.63007123,16.86861000,15.44563362,5.00000000
9.00000000,PH12R0,32.86858532,-96.71646243,15.61861000,15.44470692,5.00000000
9.00000000,PTWYL1,33.09712845,-96.82926776,11.86861000,15.27500000,5.00000000
9.00000000,PCOLL0,33.02201425,-96.99357807,0.13716000,3.87500000,0.60960000
10.00000000,PI35R0,32.80715813,-96.82496826,1.48120000,18.00000000,0.14812095
10.00000000,PTWYL0,33.09657460,-96.82889300,37.86861000,15.46121428,5.00000000
10.00000000,PNHWR0,32.87180961,-96.81892784,32.36861000,15.45713140,5.00000000
10.00000000,PNHWR1,32.87172911,-96.81892784,28.11861000,15.45397753,5.00000000
10.00000000,P635L0,32.79305754,-96.63009588,21.86861000,15.44934121,5.00000000
10.00000000,PH12R0,32.86846414,-96.71638263,20.61861000,15.44841419,5.00000000
10.00000000,PTWYL1,33.09701715,-96.82916947,16.86861000,15.44563362,5.00000000
10.00000000,PCOLL0,33.02204295,-96.99352856,1.54686000,7.37500000,2.13360000
11.00000000,PI35R0,32.80722920,-96.82514131,1.62932000,18.00000000,0.14812095
11.00000000,PTWYL0,33.09643556,-96.82889046,42.86861000,15.46492737,5.00000000
11.00000000,PNHWR0,32.87194864,-96.81892784,37.36861000,15.46084305,5.00000000
11.00000000,PNHWR1,32.87186811,-96.81892784,33.11861000,15.45768806,5.00000000
