# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PCOLR0,33.17378337,-96.64029631,0.00000000,3.00000000,0.00000000
1.00000000,PCOLR0,33.17381089,-96.64032182,0.14812000,5.07500000,0.14812095
1.00000000,PNHWL0,33.02059350,-96.51713740,0.17145000,3.97500000,0.68580000
2.00000000,PCOLR0,33.17381710,-96.64039457,0.29624000,8.57500000,0.14812095
2.00000000,PNHWL0,33.02064577,-96.51713740,1.65735000,7.47500000,2.20980000
2.00000000,PBUSL0,32.84909908,-96.56115366,0.22644200,4.97500000,0.23836723
2.00000000,P635L0,32.79249585,-96.62999509,0.13716000,3.87500000,0.60960000
3.00000000,PCOLR0,33.17378202,-96.64049747,0.44436000,12.07500000,0.14812095
3.00000000,PNHWL0,33.02072952,-96.51713740,4.86861000,10.97500000,5.00000000
3.00000000,PBUSL0,32.84916032,-96.56115599,0.46480200,8.47500000,0.23836723
3.00000000,P635L0,32.79254665,-96.63000421,1.54686000,7.37500000,2.13360000
3.00000000,P635R0,32.91267328,-96.90610714,0.13716000,3.87500000,0.60960000
4.00000000,PCOLR0,33.17371233,-96.64062161,0.59248000,15.57500000,0.14812095
4.00000000,PNHWL0,33.02084475,-96.51713740,9.86861000,14.47500000,5.00000000
4.00000000,PBUSL0,32.84925301,-96.56115951,0.70316200,11.97500000,0.23836723
4.00000000,P635L0,32.79262857,-96.63001891,4.61861000,10.87500000,5.00000000
4.00000000,P635R0,32.91270097,-96.90605722,1.54686000,7.37500000,2.13360000
4.00000000,PCENR0,32.76810912,-96.78229371,0.24619200,3.47500000,1.23096552
5.00000000,PCOLR0,33.17362599,-96.64077521,0.74060000,18.00000000,0.14812095
5.00000000,PNHWL0,33.02098263,-96.51713740,14.86861000,15.44415094,5.00000000
5.00000000,PBUSL0,32.84937717,-96.56116423,0.94152200,15.47500000,0.23836723
5.00000000,P635L0,32.79274162,-96.63003919,9.61861000,14.37500000,5.00000000
5.00000000,P635R0,32.91270248,-96.90595941,4.61861000,10.87500000,5.00000000
