# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30L0,32.77173371,-96.83678249,0.00000000,3.00000000,0.00000000
1.00000000,PI30L0,32.77176123,-96.83680788,0.80010000,5.07500000,1.52400000
1.00000000,PI30L1,32.77174398,-96.83678586,0.10668000,3.77500000,0.53340000
2.00000000,PI30L0,32.77176920,-96.83688042,3.12420000,8.57500000,3.04800000
2.00000000,PI30L1,32.77177302,-96.83683326,1.44018000,7.27500000,2.05740000
3.00000000,PI30L0,32.77176892,-96.83699179,7.61861000,12.07500000,5.00000000
3.00000000,PI30L1,32.77178007,-96.83692985,4.36861000,10.77500000,5.00000000
3.00000000,PI30L2,32.77175667,-96.83679905,0.51816000,4.67500000,1.21920000
4.00000000,PI30L0,32.77176855,-96.83714052,12.61861000,15.44248319,5.00000000
4.00000000,PI30L1,32.77177971,-96.83706475,9.36861000,14.27500000,5.00000000
4.00000000,PI30L2,32.77177095,-96.83686538,2.53746000,8.17500000,2.74320000
4.00000000,PI30L3,32.77174844,-96.83678917,0.20955000,4.07500000,0.76200000
5.00000000,PI30L0,32.77176814,-96.83730571,17.61861000,15.44618967,5.00000000
5.00000000,PI30L1,32.77177928,-96.83722813,14.36861000,15.44378031,5.00000000
5.00000000,PI30L2,32.77177068,-96.83697247,6.61861000,11.67500000,5.00000000
5.00000000,PI30L3,32.77177318,-96.83684365,1.77165000,7.57500000,2.28600000
5.00000000,PI30L4,32.77173656,-96.83678284,0.01143000,3.27500000,0.15240000
6.00000000,PI30L0,32.77176773,-96.83747093,22.61861000,15.44989746,5.00000000
6.00000000,PI30L1,32.77177884,-96.83739334,19.36861000,15.44748725,5.00000000
6.00000000,PI30L2,32.77177032,-96.83711699,11.61861000,15.17500000,5.00000000
6.00000000,PI30L3,32.77177581,-96.83694411,5.11861000,11.07500000,5.00000000
6.00000000,PI30L4,32.77177089,-96.83681690,0.96393000,6.77500000,1.67640000
7.00000000,PI30L0,32.77176732,-96.83763620,27.61861000,15.45360655,5.00000000
7.00000000,PI30L1,32.77177840,-96.83755858,24.36861000,15.45119549,5.00000000
7.00000000,PI30L2,32.77176990,-96.83728212,16.61861000,15.44544827,5.00000000
7.00000000,PI30L3,32.77177546,-96.83708221,10.11861000,14.57500000,5.00000000
7.00000000,PI30L4,32.77179076,-96.83690499,3.44043000,10.27500000,3.20040000
8.00000000,PI30L0,32.77176690,-96.83780151,32.61861000,15.45731695,5.00000000
8.00000000,PI30L1,32.77177796,-96.83772386,29.36861000,15.45490504,5.00000000
8.00000000,PI30L2,32.77176948,-96.83744734,21.61861000,15.44915579,5.00000000
8.00000000,PI30L3,32.77177503,-96.83724646,15.11861000,15.44433627,5.00000000
8.00000000,PI30L4,32.77179067,-96.83703453,8.11861000,13.77500000,5.00000000
9.00000000,PI30L0,32.77176649,-96.83796685,37.61861000,15.46102866,5.00000000
9.00000000,PI30L1,32.77177752,-96.83788917,34.36861000,15.45861590,5.00000000
9.00000000,PI30L2,32.77176907,-96.83761259,26.61861000,15.45286463,5.00000000
9.00000000,PI30L3,32.77177460,-96.83741167,20.11861000,15.44804340,5.00000000
9.00000000,PI30L4,32.77179022,-96.83719588,13.11861000,15.44285378,5.00000000
