# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PTWYR0,32.77835826,-96.80584122,0.00000000,3.00000000,0.00000000
1.00000000,PTWYR0,32.77839472,-96.80584130,0.35402000,5.07500000,0.35402222
2.00000000,PTWYR0,32.77845688,-96.80584144,0.70804000,8.57500000,0.35402222
2.00000000,PTWYR1,32.77839247,-96.80584130,0.33631900,4.97500000,0.35402222
3.00000000,PTWYR0,32.77855052,-96.80584165,1.06206000,12.07500000,0.35402222
3.00000000,PTWYR1,32.77845373,-96.80584143,0.69033900,8.47500000,0.35402222
3.00000000,PTWYL0,33.09721372,-96.82955886,0.45720000,4.57500000,1.14300000
3.00000000,PI35L0,33.18706041,-97.12695442,0.29718000,4.27500000,0.91440000
3.00000000,PBUSR0,32.98687976,-96.93857782,0.08001000,3.67500000,0.45720000
4.00000000,PTWYR0,32.77867564,-96.80584193,1.41608000,15.57500000,0.35402222
4.00000000,PTWYR1,32.77854648,-96.80584164,1.04435900,11.97500000,0.35402222
4.00000000,PTWYL0,33.09722987,-96.82949405,2.40030000,8.07500000,2.66700000
4.00000000,PI35L0,33.18708191,-97.12689537,2.01168000,7.77500000,2.43840000
4.00000000,PBUSR0,32.98691006,-96.93853283,1.33731000,7.17500000,1.98120000
4.00000000,PCOLL0,33.02202895,-96.99355933,0.72390000,4.97500000,1.44780000
5.00000000,PTWYR0,32.77883050,-96.80584228,1.77010000,18.00000000,0.35402222
5.00000000,PTWYR1,32.77867070,-96.80584192,1.39837900,15.47500000,0.35402222
5.00000000,PTWYL0,33.09720981,-96.82939120,6.36861000,11.57500000,5.00000000
5.00000000,PI35L0,33.18707105,-97.12679373,5.61861000,11.27500000,5.00000000
5.00000000,PBUSR0,32.98691775,-96.93843752,4.11861000,10.67500000,3.50520000
5.00000000,PCOLL0,33.02205426,-96.99349280,2.97180000,8.47500000,2.97180000
6.00000000,PTWYR0,32.77899238,-96.80584265,2.12412000,18.00000000,0.35402222
6.00000000,PTWYR1,32.77882494,-96.80584227,1.75239900,18.00000000,0.35402222
6.00000000,PTWYL0,33.09714269,-96.82927229,11.36861000,15.07500000,5.00000000
6.00000000,PI35L0,33.18701470,-97.12667065,10.61861000,14.77500000,5.00000000
6.00000000,PBUSR0,32.98688547,-96.93830957,9.11861000,14.17500000,5.00000000
6.00000000,PCOLL0,33.02209227,-96.99339191,7.36861000,11.97500000,5.00000000
6.00000000,PTWYR2,32.77837426,-96.80584126,0.17701000,4.07500000,0.35402222
7.00000000,PTWYR0,32.77915426,-96.80584301,2.47814000,18.00000000,0.35402222
7.00000000,PTWYR1,32.77898682,-96.80584263,2.10641900,18.00000000,0.35402222
7.00000000,PTWYL0,33.09703630,-96.82916671,16.36861000,15.44526293,5.00000000
7.00000000,PI35L0,33.18691678,-97.12655443,15.61861000,15.44470692,5.00000000
7.00000000,PBUSR0,32.98683269,-96.93815873,14.11861000,15.44359500,5.00000000
7.00000000,PCOLL0,33.02214319,-96.99325679,12.36861000,15.44229790,5.00000000
7.00000000,PTWYR2,32.77842743,-96.80584138,0.53103000,7.57500000,0.35402222
8.00000000,PTWYR0,32.77931614,-96.80584338,2.83216000,18.00000000,0.35402222
8.00000000,PTWYR1,32.77914869,-96.80584300,2.46043900,18.00000000,0.35402222
8.00000000,PTWYL0,33.09690966,-96.82909984,21.36861000,15.44897039,5.00000000
8.00000000,PI35L0,33.18680022,-97.12646420,20.61861000,15.44841419,5.00000000
8.00000000,PBUSR0,32.98677922,-96.93800589,19.11861000,15.44730187,5.00000000
8.00000000,PCOLL0,33.02220012,-96.99310570,17.36861000,15.44600432,5.00000000
8.00000000,PTWYR2,32.77851208,-96.80584157,0.88505000,11.07500000,0.35402222
8.00000000,P635L0,32.79249758,-96.62999540,0.17145000,3.97500000,0.68580000
9.00000000,PTWYR0,32.77947801,-96.80584374,3.18618000,18.00000000,0.35402222
9.00000000,PTWYR1,32.77931057,-96.80584336,2.81445900,18.00000000,0.35402222
9.00000000,PTWYL0,33.09677250,-96.82907678,26.36861000,15.45267915,5.00000000
9.00000000,PI35L0,33.18668273,-97.12637555,25.61861000,15.45212276,5.00000000
9.00000000,PBUSR0,32.98672573,-96.93785302,24.11861000,15.45101005,5.00000000
9.00000000,PCOLL0,33.02225707,-96.99295456,22.36861000,15.44971204,5.00000000
9.00000000,PTWYR2,32.77862820,-96.80584183,1.23907000,14.57500000,0.35402222
9.00000000,P635L0,32.79254927,-96.63000468,1.65735000,7.47500000,2.20980000
10.00000000,PTWYR0,32.77963989,-96.80584410,3.54020000,18.00000000,0.35402222
10.00000000,PTWYR1,32.77947245,-96.80584373,3.16847900,18.00000000,0.35402222
10.00000000,PTWYL0,33.09663353,-96.82907416,31.36861000,15.45638923,5.00000000
10.00000000,PI35L0,33.18656522,-97.12628689,30.61861000,15.45583263,5.00000000
10.00000000,PBUSR0,32.98667223,-96.93770011,29.11861000,15.45471953,5.00000000
10.00000000,PCOLL0,33.02231403,-96.99280339,27.36861000,15.45342106,5.00000000
10.00000000,PTWYR2,32.77877577,-96.80584216,1.59309000,18.00000000,0.35402222
10.00000000,P635L0,32.79263209,-96.63001954,4.86861000,10.97500000,5.00000000
10.00000000,PBUSR1,32.98689746,-96.93855725,0.72390000,4.97500000,1.44780000
11.00000000,PTWYR0,32.77980177,-96.80584447,3.89422000,18.00000000,0.35402222
11.00000000,PTWYR1,32.77963433,-96.80584409,3.52249900,18.00000000,0.35402222
11.00000000,PTWYL0,33.09649453,-96.82907153,36.36861000,15.46010061,5.00000000
11.00000000,PI35L0,33.18644767,-97.12619820,35.61861000,15.45954382,5.00000000
11.00000000,PBUSR0,32.98661871,-96.93754716,34.11861000,15.45843033,5.00000000
11.00000000,PCOLL0,33.02237101,-96.99265219,32.36861000,15.45713140,5.00000000
11.00000000,PTWYR2,32.77893765,-96.80584252,1.94711000,18.00000000,0.35402222
11.00000000,P635L0,32.79274602,-96.63003998,9.86861000,14.47500000,5.00000000
11.00000000,PBUSR1,32.98690574,-96.93848605,2.97180000,8.47500000,2.97180000
11.00000000,PI35L1,33.18706815,-97.12694310,0.65151000,4.87500000,1.37160000
12.00000000,PTWYR0,32.77996365,-96.80584483,4.24824000,18.00000000,0.35402222
12.00000000,PTWYR1,32.77979621,-96.80584446,3.87651900,18.00000000,0.35402222
12.00000000,PTWYL0,33.09635549,-96.82906890,41.36861000,15.46381330,5.00000000
12.00000000,PI35L0,33.18633010,-97.12610950,40.61861000,15.46325632,5.00000000
12.00000000,PBUSR0,32.98656519,-96.93739418,39.11861000,15.46214243,5.00000000
12.00000000,PCOLL0,33.02242800,-96.99250095,37.36861000,15.46084305,5.00000000
12.00000000,PTWYR2,32.77909952,-96.80584289,2.30113000,18.00000000,0.35402222
12.00000000,P635L0,32.79288236,-96.63006445,14.86861000,15.44415094,5.00000000
12.00000000,PBUSR1,32.98687634,-96.93838161,7.36861000,11.97500000,5.00000000
12.00000000,PI35L1,33.18707847,-97.12687322,2.82321000,8.37500000,2.89560000
12.00000000,PCENR0,32.76811694,-96.78229708,0.55393200,3.97500000,1.23096552
13.00000000,PTWYR0,32.78012552,-96.80584520,4.60226000,18.00000000,0.35402222
13.00000000,PTWYR1,32.77995808,-96.80584482,4.23053900,18.00000000,0.35402222
13.00000000,PTWYL0,33.09621642,-96.82906628,46.36861000,15.46752730,5.00000000
13.00000000,PI35L0,33.18621250,-97.12602077,45.61861000,15.46697012,5.00000000
13.00000000,PBUSR0,32.98651165,-96.93724116,44.11861000,15.46585584,5.00000000
13.00000000,PCOLL0,33.02248500,-96.99234967,42.36861000,15.46455600,5.00000000
13.00000000,PTWYR2,32.77926140,-96.80584325,2.65515000,18.00000000,0.35402222
13.00000000,P635L0,32.79301972,-96.63008909,19.86861000,15.44785801,5.00000000
13.00000000,PBUSR1,32.98682853,-96.93824494,12.36861000,15.44229790,5.00000000
13.00000000,PI35L1,33.18704934,-97.12676997,7.11861000,11.87500000,5.00000000
13.00000000,PCENR0,32.76816600,-96.78231853,1.78489200,7.47500000,1.23096552
13.00000000,PBUSL0,32.84909261,-96.56115341,0.19068800,4.67500000,0.23836723
13.00000000,PNHWR0,32.87095049,-96.81892784,0.08001000,3.67500000,0.45720000
14.00000000,PTWYR0,32.78028740,-96.80584556,4.95628000,18.00000000,0.35402222
14.00000000,PTWYR1,32.78011996,-96.80584518,4.58455900,18.00000000,0.35402222
14.00000000,PTWYL0,33.09607732,-96.82906365,51.36861000,15.47124262,5.00000000
14.00000000,PI35L0,33.18609487,-97.12593202,50.61861000,15.47068524,5.00000000
14.00000000,PBUSR0,32.98645809,-96.93708810,49.11861000,15.46957056,5.00000000
14.00000000,PCOLL0,33.02254201,-96.99219835,47.36861000,15.46827026,5.00000000
14.00000000,PTWYR2,32.77942328,-96.80584362,3.00917000,18.00000000,0.35402222
14.00000000,P635L0,32.79315711,-96.63011375,24.86861000,15.45156639,5.00000000
14.00000000,PBUSR1,32.98677508,-96.93809211,17.36861000,15.44600432,5.00000000
14.00000000,PI35L1,33.18697207,-97.12665588,12.11861000,15.37500000,5.00000000
14.00000000,PCENR0,32.76824461,-96.78235289,3.01585200,10.97500000,1.23096552
14.00000000,PBUSL0,32.84915115,-96.56115564,0.42904800,8.17500000,0.23836723
14.00000000,PNHWR0,32.87100007,-96.81892784,1.33731000,7.17500000,1.98120000
15.00000000,PTWYR0,32.78044928,-96.80584593,5.31030000,18.00000000,0.35402222
15.00000000,PTWYR1,32.78028184,-96.80584555,4.93857900,18.00000000,0.35402222
15.00000000,PTWYL0,33.09593818,-96.82906102,56.36861000,15.47495924,5.00000000
15.00000000,PI35L0,33.18597722,-97.12584325,55.61861000,15.47440166,5.00000000
15.00000000,PBUSR0,32.98640453,-96.93693501,54.11861000,15.47328660,5.00000000
15.00000000,PCOLL0,33.02259904,-96.99204700,52.36861000,15.47198584,5.00000000
15.00000000,PTWYR2,32.77958516,-96.80584398,3.36319000,18.00000000,0.35402222
15.00000000,P635L0,32.79329453,-96.63013840,29.86861000,15.45527607,5.00000000
15.00000000,PBUSR1,32.98672160,-96.93793924,22.36861000,15.44971204,5.00000000
15.00000000,PI35L1,33.18685962,-97.12655901,17.11861000,15.44581896,5.00000000
15.00000000,PCENR0,32.76835276,-96.78240016,4.24681200,14.47500000,1.23096552
15.00000000,PBUSL0,32.84924115,-96.56115906,0.66740800,11.67500000,0.23836723
15.00000000,PNHWR0,32.87108112,-96.81892784,4.11861000,10.67500000,3.50520000
16.00000000,PTWYR0,32.78061116,-96.80584629,5.66432000,18.00000000,0.35402222
16.00000000,PTWYR1,32.78044372,-96.80584591,5.29259900,18.00000000,0.35402222
16.00000000,PTWYL0,33.09579901,-96.82905839,61.36861000,15.47867717,5.00000000
16.00000000,PI35L0,33.18585953,-97.12575446,60.61861000,15.47811940,5.00000000
16.00000000,PBUSR0,32.98635095,-96.93678188,59.11861000,15.47700394,5.00000000
16.00000000,PCOLL0,33.02265608,-96.99189561,57.36861000,15.47570272,5.00000000
16.00000000,PTWYR2,32.77974703,-96.80584435,3.71721000,18.00000000,0.35402222
16.00000000,P635L0,32.79343199,-96.63016307,34.86861000,15.45898706,5.00000000
16.00000000,PBUSR1,32.98666812,-96.93778634,27.36861000,15.45342106,5.00000000
16.00000000,PI35L1,33.18674216,-97.12647037,22.11861000,15.44952662,5.00000000
16.00000000,PCENR0,32.76849046,-96.78246035,5.47777200,17.97500000,1.23096552
16.00000000,PBUSL0,32.84936260,-96.56116368,0.90576800,15.17500000,0.23836723
16.00000000,PNHWR0,32.87119365,-96.81892784,9.11861000,14.17500000,5.00000000
17.00000000,PTWYR0,32.78077304,-96.80584665,6.01834000,18.00000000,0.35402222
17.00000000,PTWYR1,32.78060559,-96.80584628,5.64661900,18.00000000,0.35402222
17.00000000,PTWYL0,33.09565981,-96.82905576,66.36861000,15.48239642,5.00000000
17.00000000,PI35L0,33.18574182,-97.12566565,65.61861000,15.48183845,5.00000000
17.00000000,PBUSR0,32.98629736,-96.93662871,64.11861000,15.48072259,5.00000000
17.00000000,PCOLL0,33.02271314,-96.99174419,62.36861000,15.47942091,5.00000000
17.00000000,PTWYR2,32.77990891,-96.80584471,4.07123000,18.00000000,0.35402222
17.00000000,P635L0,32.79356948,-96.63018774,39.86861000,15.46269936,5.00000000
17.00000000,PBUSR1,32.98661462,-96.93763340,32.36861000,15.45713140,5.00000000
17.00000000,PI35L1,33.18662467,-97.12638171,27.11861000,15.45323558,5.00000000
17.00000000,PCENR0,32.76864240,-96.78252676,6.70873200,18.00000000,1.23096552
17.00000000,PBUSL0,32.84951478,-96.56116946,1.14412800,18.00000000,0.23836723
17.00000000,PNHWR0,32.87133074,-96.81892784,14.11861000,15.44359500,5.00000000
18.00000000,PTWYR0,32.78093491,-96.80584702,6.37236000,18.00000000,0.35402222
18.00000000,PTWYR1,32.78076747,-96.80584664,6.00063900,18.00000000,0.35402222
