# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PTWYL0,33.09719204,-96.82957354,0.00000000,3.00000000,0.00000000
1.00000000,PTWYL0,33.09721956,-96.82954805,0.80010000,5.07500000,1.52400000
2.00000000,PTWYL0,33.09722577,-96.82947536,3.12420000,8.57500000,3.04800000
2.00000000,P635L0,32.79250119,-96.62999605,0.25146000,4.17500000,0.83820000
2.00000000,P635L1,32.79249936,-96.62999572,0.20955000,4.07500000,0.76200000
2.00000000,PCOLR0,33.17378767,-96.64029702,0.02221800,3.37500000,0.14812095
3.00000000,PTWYL0,33.09719069,-96.82937255,7.61861000,12.07500000,5.00000000
3.00000000,P635L0,32.79255465,-96.63000564,1.88976000,7.67500000,2.36220000
3.00000000,P635L1,32.79255194,-96.63000516,1.77165000,7.57500000,2.28600000
3.00000000,PCOLR0,33.17382116,-96.64033406,0.17033800,6.87500000,0.14812095
3.00000000,PI30L0,32.77175271,-96.83679358,0.34671000,4.37500000,0.99060000
4.00000000,PTWYL0,33.09710705,-96.82926235,12.61861000,15.44248319,5.00000000
4.00000000,P635L0,32.79263924,-96.63002082,5.36861000,11.17500000,5.00000000
4.00000000,P635L1,32.79263564,-96.63002018,5.11861000,11.07500000,5.00000000
4.00000000,PCOLR0,33.17383801,-96.64042454,0.31845800,10.37500000,0.14812095
4.00000000,PI30L0,32.77177249,-96.83685438,2.13741000,7.87500000,2.51460000
5.00000000,PTWYL0,33.09698939,-96.82917525,17.61861000,15.44618967,5.00000000
5.00000000,P635L0,32.79275496,-96.63004159,10.36861000,14.67500000,5.00000000
5.00000000,P635L1,32.79275047,-96.63004078,10.11861000,14.57500000,5.00000000
5.00000000,PCOLR0,33.17381775,-96.64055284,0.46657800,13.87500000,0.14812095
5.00000000,PI30L0,32.77177278,-96.83695825,5.86861000,11.37500000,5.00000000
5.00000000,PCENR0,32.76813572,-96.78230529,1.16941200,4.97500000,1.23096552
6.00000000,PTWYL0,33.09685622,-96.82912989,22.61861000,15.44989746,5.00000000
