# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PNHWL0,33.02057930,-96.51713740,0.00000000,3.00000000,0.00000000
1.00000000,PNHWL0,33.02061576,-96.51713740,0.80010000,5.07500000,1.52400000
2.00000000,PNHWL0,33.02067792,-96.51713740,3.12420000,8.57500000,3.04800000
2.00000000,PNHWL1,33.02060096,-96.51713740,0.34671000,4.37500000,0.99060000
3.00000000,PNHWL0,33.02077156,-96.51713740,7.61861000,12.07500000,5.00000000
3.00000000,PNHWL1,33.02065683,-96.51713740,2.13741000,7.87500000,2.51460000
3.00000000,PCENR0,32.76812580,-96.78230095,0.86167200,4.47500000,1.23096552
3.00000000,PBUSR0,32.98688717,-96.93857229,0.25146000,4.17500000,0.83820000
4.00000000,PNHWL0,33.02089662,-96.51713740,12.61861000,15.44248319,5.00000000
4.00000000,PNHWL1,33.02074418,-96.51713740,5.86861000,11.37500000,5.00000000
4.00000000,PCENR0,32.76817909,-96.78232425,2.09263200,7.97500000,1.23096552
4.00000000,PBUSR0,32.98691033,-96.93851548,1.88976000,7.67500000,2.36220000
4.00000000,P635L0,32.79250496,-96.62999673,0.34671000,4.37500000,0.99060000
4.00000000,PNHWL2,33.02058675,-96.51713740,0.05715000,3.57500000,0.38100000
5.00000000,PNHWL0,33.02103552,-96.51713740,17.61861000,15.44618967,5.00000000
5.00000000,PNHWL1,33.02086300,-96.51713740,10.86861000,14.87500000,5.00000000
5.00000000,PCENR0,32.76826191,-96.78236045,3.32359200,11.47500000,1.23096552
5.00000000,PBUSR0,32.98690256,-96.93841475,5.36861000,11.17500000,5.00000000
5.00000000,P635L0,32.79256021,-96.63000664,2.13741000,7.87500000,2.51460000
5.00000000,PNHWL2,33.02063543,-96.51713740,1.23825000,7.07500000,1.90500000
6.00000000,PNHWL0,33.02117445,-96.51713740,22.61861000,15.44989746,5.00000000
6.00000000,PNHWL1,33.02100159,-96.51713740,15.86861000,15.44489225,5.00000000
6.00000000,PCENR0,32.76837429,-96.78240957,4.55455200,14.97500000,1.23096552
6.00000000,PBUSR0,32.98685900,-96.93828532,10.36861000,14.67500000,5.00000000
6.00000000,P635L0,32.79264658,-96.63002214,5.86861000,11.37500000,5.00000000
6.00000000,PNHWL2,33.02071558,-96.51713740,3.94335000,10.57500000,3.42900000
6.00000000,PI35R0,32.80659571,-96.82361615,0.05924800,3.87500000,0.14812095
