# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PCOLL0,33.02200248,-96.99358243,0.00000000,3.00000000,0.00000000
1.00000000,PCOLL0,33.02203000,-96.99355696,0.80010000,5.07500000,1.52400000
1.00000000,PI30L0,32.77173656,-96.83678284,0.01143000,3.27500000,0.15240000
2.00000000,PCOLL0,33.02205553,-96.99348937,3.12420000,8.57500000,3.04800000
2.00000000,PI30L0,32.77177089,-96.83681690,0.96393000,6.77500000,1.67640000
2.00000000,P635L0,32.79248353,-96.62999304,0.00000000,3.00000000,0.00000000
3.00000000,PCOLL0,33.02209392,-96.99338750,7.61861000,12.07500000,5.00000000
3.00000000,PI30L0,32.77179076,-96.83690499,3.44043000,10.27500000,3.20040000
3.00000000,P635L0,32.79251959,-96.62999935,0.80010000,5.07500000,1.52400000
4.00000000,PCOLL0,33.02214518,-96.99325145,12.61861000,15.44248319,5.00000000
4.00000000,PI30L0,32.77179067,-96.83703453,8.11861000,13.77500000,5.00000000
4.00000000,P635L0,32.79258106,-96.63001038,3.12420000,8.57500000,3.04800000
5.00000000,PCOLL0,33.02220212,-96.99310035,17.61861000,15.44618967,5.00000000
5.00000000,PI30L0,32.77179022,-96.83719588,13.11861000,15.44285378,5.00000000
5.00000000,P635L0,32.79267366,-96.63002700,7.61861000,12.07500000,5.00000000
5.00000000,PBUSR0,32.98689634,-96.93855952,0.65151000,4.87500000,1.37160000
6.00000000,PCOLL0,33.02225907,-96.99294922,22.61861000,15.44989746,5.00000000
6.00000000,PI30L0,32.77178976,-96.83736107,18.11861000,15.44656039,5.00000000
6.00000000,P635L0,32.79279732,-96.63004919,12.61861000,15.44248319,5.00000000
6.00000000,PBUSR0,32.98690666,-96.93848980,2.82321000,8.37500000,2.89560000
6.00000000,PH12L0,32.78786424,-96.69015823,0.45206200,4.37500000,0.69548575
7.00000000,PCOLL0,33.02231603,-96.99279805,27.61861000,15.45360655,5.00000000
7.00000000,PI30L0,32.77178929,-96.83752630,23.11861000,15.45026831,5.00000000
7.00000000,P635L0,32.79293466,-96.63007383,17.61861000,15.44618967,5.00000000
