# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PBUSL0,32.84906489,-96.56115236,0.00000000,3.00000000,0.00000000
1.00000000,PBUSL0,32.84910133,-96.56115375,0.23836000,5.07500000,0.23836723
2.00000000,PBUSL0,32.84916346,-96.56115611,0.47672000,8.57500000,0.23836723
2.00000000,PI30L0,32.77175271,-96.83679358,0.34671000,4.37500000,0.99060000
2.00000000,PI35R0,32.80658972,-96.82361299,0.02962400,3.47500000,0.14812095
3.00000000,PBUSL0,32.84925706,-96.56115966,0.71508000,12.07500000,0.23836723
3.00000000,PI30L0,32.77177249,-96.83685438,2.13741000,7.87500000,2.51460000
3.00000000,PI35R0,32.80662225,-96.82365261,0.17774400,6.97500000,0.14812095
3.00000000,PI30R0,32.89473796,-96.45893269,0.20955000,4.07500000,0.76200000
4.00000000,PBUSL0,32.84938211,-96.56116442,0.95344000,15.57500000,0.23836723
4.00000000,PI30L0,32.77177278,-96.83695825,5.86861000,11.37500000,5.00000000
4.00000000,PI35R0,32.80665703,-96.82373734,0.32586400,10.47500000,0.14812095
4.00000000,PI30R0,32.89476270,-96.45898725,1.77165000,7.57500000,2.28600000
5.00000000,PBUSL0,32.84953689,-96.56117030,1.19180000,18.00000000,0.23836723
5.00000000,PI30L0,32.77177242,-96.83709956,10.86861000,14.87500000,5.00000000
5.00000000,PI35R0,32.80670564,-96.82385571,0.47398400,13.97500000,0.14812095
5.00000000,PI30R0,32.89475803,-96.45908706,5.11861000,11.07500000,5.00000000
6.00000000,PBUSL0,32.84969869,-96.56117645,1.43016000,18.00000000,0.23836723
6.00000000,PI30L0,32.77177200,-96.83726439,15.86861000,15.44489225,5.00000000
6.00000000,PI35R0,32.80676805,-96.82400773,0.62210400,17.47500000,0.14812095
6.00000000,PI30R0,32.89471813,-96.45921688,10.11861000,14.57500000,5.00000000
6.00000000,PI30R1,32.89474359,-96.45893882,0.40005000,4.47500000,1.06680000
7.00000000,PBUSL0,32.84986049,-96.56118260,1.66852000,18.00000000,0.23836723
7.00000000,PI30L0,32.77177158,-96.83742960,20.86861000,15.44859958,5.00000000
7.00000000,PI35R0,32.80683900,-96.82418053,0.77022400,18.00000000,0.14812095
7.00000000,PI30R0,32.89466878,-96.45937049,15.11861000,15.44433627,5.00000000
7.00000000,PI30R1,32.89476159,-96.45900164,2.26695000,7.97500000,2.59080000
8.00000000,PBUSL0,32.85002228,-96.56118875,1.90688000,18.00000000,0.23836723
8.00000000,PI30L0,32.77177116,-96.83759485,25.86861000,15.45230822,5.00000000
8.00000000,PI35R0,32.80691005,-96.82435358,0.91834400,18.00000000,0.14812095
8.00000000,PI30R0,32.89461913,-96.45952500,20.11861000,15.44804340,5.00000000
8.00000000,PI30R1,32.89474464,-96.45910396,6.11861000,11.47500000,5.00000000
9.00000000,PBUSL0,32.85018408,-96.56119490,2.14524000,18.00000000,0.23836723
9.00000000,PI30L0,32.77177073,-96.83776014,30.86861000,15.45601816,5.00000000
9.00000000,PI35R0,32.80698111,-96.82452664,1.06646400,18.00000000,0.14812095
9.00000000,PI30R0,32.89456948,-96.45967955,25.11861000,15.45175184,5.00000000
