# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PBUSL0,32.84906489,-96.56115236,0.00000000,3.00000000,0.00000000
1.00000000,PBUSL0,32.84910133,-96.56115375,0.23836000,5.07500000,0.23836723
1.00000000,PBUSL1,32.84906489,-96.56115236,0.00000000,3.00000000,0.00000000
2.00000000,PBUSL0,32.84916346,-96.56115611,0.47672000,8.57500000,0.23836723
2.00000000,PBUSL1,32.84910133,-96.56115375,0.23836000,5.07500000,0.23836723
2.00000000,PCOLR0,33.17380237,-96.64030745,0.09627800,4.37500000,0.14812095
2.00000000,PH12R0,32.86871419,-96.71687014,0.01143000,3.27500000,0.15240000
3.00000000,PBUSL0,32.84925706,-96.56115966,0.71508000,12.07500000,0.23836723
3.00000000,PBUSL1,32.84916346,-96.56115611,0.47672000,8.57500000,0.23836723
3.00000000,PCOLR0,33.17382215,-96.64036853,0.24439800,7.87500000,0.14812095
3.00000000,PH12R0,32.86874852,-96.71683604,0.96393000,6.77500000,1.67640000
3.00000000,PCOLR1,33.17380872,-96.64031717,0.13330800,4.87500000,0.14812095
3.00000000,PI30R0,32.89472608,-96.45892635,0.01143000,3.27500000,0.15240000
4.00000000,PBUSL0,32.84938211,-96.56116442,0.95344000,15.57500000,0.23836723
4.00000000,PBUSL1,32.84925706,-96.56115966,0.71508000,12.07500000,0.23836723
4.00000000,PCOLR0,33.17380821,-96.64047071,0.39251800,11.37500000,0.14812095
4.00000000,PH12R0,32.86876839,-96.71674786,3.44043000,10.27500000,3.20040000
4.00000000,PCOLR1,33.17381904,-96.64038704,0.28142800,8.37500000,0.14812095
4.00000000,PI30R0,32.89476041,-96.45896046,0.96393000,6.77500000,1.67640000
4.00000000,PNHWR0,32.87095386,-96.81892784,0.13716000,3.87500000,0.60960000
5.00000000,PBUSL0,32.84953689,-96.56117030,1.19180000,18.00000000,0.23836723
5.00000000,PBUSL1,32.84938211,-96.56116442,0.95344000,15.57500000,0.23836723
5.00000000,PCOLR0,33.17374960,-96.64059373,0.54063800,14.87500000,0.14812095
5.00000000,PH12R0,32.86875248,-96.71662022,8.11861000,13.77500000,5.00000000
5.00000000,PCOLR1,33.17378991,-96.64049028,0.42954800,11.87500000,0.14812095
5.00000000,PI30R0,32.89478028,-96.45904867,3.44043000,10.27500000,3.20040000
5.00000000,PNHWR0,32.87100524,-96.81892784,1.54686000,7.37500000,2.13360000
5.00000000,PI30L0,32.77175789,-96.83680110,0.58293000,4.77500000,1.29540000
6.00000000,PBUSL0,32.84969869,-96.56117645,1.43016000,18.00000000,0.23836723
6.00000000,PBUSL1,32.84953689,-96.56117030,1.19180000,18.00000000,0.23836723
6.00000000,PCOLR0,33.17366587,-96.64074246,0.68875800,18.00000000,0.14812095
6.00000000,PH12R0,32.86869328,-96.71647547,13.11861000,15.44285378,5.00000000
6.00000000,PCOLR1,33.17372200,-96.64061323,0.57766800,15.37500000,0.14812095
6.00000000,PI30R0,32.89476437,-96.45917634,8.11861000,13.77500000,5.00000000
6.00000000,PNHWR0,32.87108809,-96.81892784,4.61861000,10.87500000,5.00000000
