# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PTWYL0,33.09719204,-96.82957354,0.00000000,3.00000000,0.00000000
1.00000000,PTWYL0,33.09721956,-96.82954805,0.80010000,5.07500000,1.52400000
1.00000000,PTWYR0,32.77835969,-96.80584122,0.01770100,3.17500000,0.35402222
2.00000000,PTWYL0,33.09722577,-96.82947536,3.12420000,8.57500000,3.04800000
2.00000000,PTWYR0,32.77840477,-96.80584132,0.37172100,6.67500000,0.35402222
2.00000000,PCOLR0,33.17380633,-96.64031295,0.11849600,4.67500000,0.14812095
3.00000000,PTWYL0,33.09719069,-96.82937255,7.61861000,12.07500000,5.00000000
3.00000000,PTWYR0,32.77848132,-96.80584150,0.72574100,10.17500000,0.35402222
3.00000000,PCOLR0,33.17382058,-96.64037957,0.26661600,8.17500000,0.14812095
4.00000000,PTWYL0,33.09710705,-96.82926235,12.61861000,15.44248319,5.00000000
4.00000000,PTWYR0,32.77858935,-96.80584174,1.07976100,13.67500000,0.35402222
4.00000000,PCOLR0,33.17379748,-96.64048272,0.41473600,11.67500000,0.14812095
4.00000000,P635L0,32.79251519,-96.62999856,0.65151000,4.87500000,1.37160000
4.00000000,PCOLR1,33.17380872,-96.64031717,0.13330800,4.87500000,0.14812095
5.00000000,PTWYL0,33.09698939,-96.82917525,17.61861000,15.44618967,5.00000000
5.00000000,PTWYR0,32.77872886,-96.80584205,1.43378100,17.17500000,0.35402222
5.00000000,PCOLR0,33.17373238,-96.64060517,0.56285600,15.17500000,0.14812095
5.00000000,P635L0,32.79257488,-96.63000927,2.82321000,8.37500000,2.89560000
5.00000000,PCOLR1,33.17381904,-96.64038704,0.28142800,8.37500000,0.14812095
5.00000000,PH12R0,32.86873781,-96.71684743,0.72390000,4.97500000,1.44780000
6.00000000,PTWYL0,33.09685622,-96.82912989,22.61861000,15.44989746,5.00000000
6.00000000,PTWYR0,32.77889004,-96.80584242,1.78780100,18.00000000,0.35402222
6.00000000,PCOLR0,33.17364746,-96.64075615,0.71097600,18.00000000,0.14812095
