# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PCOLR0,33.14381029,-96.70772032,121.92000000,18.00000000,0.00000000
0.00000000,PCENL0,33.12061562,-96.65787703,121.92000000,15.52399343,0.00000000
0.00000000,PCOLL0,33.04464025,-96.93349999,121.92000000,15.52399343,0.00000000
0.00000000,P635R0,32.88928091,-96.84657664,121.92000000,15.52399343,0.00000000
0.00000000,PNHWL0,33.07575569,-96.51713740,121.92000000,15.52399343,0.00000000
0.00000000,PI30R0,32.87509799,-96.52017929,121.92000000,15.52399343,0.00000000
0.00000000,PCOLR1,33.14395935,-96.70732621,121.92000000,18.00000000,0.00000000
0.00000000,PI30L0,32.77300811,-96.89939400,121.92000000,18.00000000,0.00000000
0.00000000,PBUSL0,32.91260310,-96.56537865,121.92000000,18.00000000,0.00000000
0.00000000,PCOLL1,33.04444077,-96.93404887,121.92000000,15.52399343,0.00000000
0.00000000,PBUSR0,32.96592817,-96.87849391,121.92000000,15.52399343,0.00000000
0.00000000,PBUSL1,32.91177579,-96.56528010,121.92000000,18.00000000,0.00000000
0.00000000,P635L0,32.85023948,-96.65032609,121.92000000,18.00000000,0.00000000
0.00000000,PNHWL1,33.07481178,-96.51713740,121.92000000,15.52399343,0.00000000
0.00000000,PCENL1,33.12202086,-96.65746106,121.92000000,15.52399343,0.00000000
0.00000000,PCOLL2,33.04393142,-96.93539345,121.92000000,15.52399343,0.00000000
0.00000000,P635L1,32.84927239,-96.64905582,121.92000000,18.00000000,0.00000000
0.00000000,PI35L0,33.14257994,-97.09303478,121.92000000,15.52399343,0.00000000
0.00000000,PCOLR2,33.14501664,-96.70453613,121.92000000,18.00000000,0.00000000
0.00000000,PI30L1,32.77159805,-96.89945782,121.92000000,15.52399343,0.00000000
0.00000000,PCENR0,32.82341281,-96.79206638,121.92000000,18.00000000,0.00000000
0.00000000,PCOLR3,33.14515014,-96.70418386,121.92000000,18.00000000,0.00000000
0.00000000,PCOLR4,33.14521932,-96.70400069,121.92000000,18.00000000,0.00000000
0.00000000,PBUSR1,32.96675765,-96.88090824,121.92000000,15.52399343,0.00000000
0.00000000,PBUSR2,32.96689682,-96.88125772,121.92000000,15.52399343,0.00000000
0.00000000,PNHWR0,32.92293050,-96.81892784,121.92000000,15.52399343,0.00000000
0.00000000,PCENR1,32.82259224,-96.79245839,121.92000000,18.00000000,0.00000000
