# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30R0,32.89472323,-96.45892600,0.00000000,3.00000000,0.00000000
1.00000000,PI30R0,32.89475075,-96.45895143,0.80010000,5.07500000,1.52400000
2.00000000,PI30R0,32.89475696,-96.45902395,3.12420000,8.57500000,3.04800000
3.00000000,PI30R0,32.89472718,-96.45912946,7.61861000,12.07500000,5.00000000
4.00000000,PI30R0,32.89468249,-96.45926856,12.61861000,15.44248319,5.00000000
4.00000000,PI30L0,32.77176018,-96.83680552,0.72390000,4.97500000,1.44780000
5.00000000,PI30R0,32.89463286,-96.45942306,17.61861000,15.44618967,5.00000000
5.00000000,PI30L0,32.77176954,-96.83687661,2.97180000,8.47500000,2.97180000
6.00000000,PI30R0,32.89458321,-96.45957759,22.61861000,15.44989746,5.00000000
6.00000000,PI30L0,32.77176927,-96.83698691,7.36861000,11.97500000,5.00000000
7.00000000,PI30R0,32.89453356,-96.45973216,27.61861000,15.45360655,5.00000000
7.00000000,PI30L0,32.77176890,-96.83713462,12.36861000,15.44229790,5.00000000
8.00000000,PI30R0,32.89448389,-96.45988676,32.61861000,15.45731695,5.00000000
8.00000000,PI30L0,32.77176848,-96.83729981,17.36861000,15.44600432,5.00000000
9.00000000,PI30R0,32.89443421,-96.46004141,37.61861000,15.46102866,5.00000000
9.00000000,PI30L0,32.77176807,-96.83746503,22.36861000,15.44971204,5.00000000
9.00000000,P635R0,32.91267769,-96.90610346,0.25146000,4.17500000,0.83820000
9.00000000,PI30R1,32.89473050,-96.45892779,0.05715000,3.57500000,0.38100000
10.00000000,PI30R0,32.89438452,-96.46019609,42.61861000,15.46474168,5.00000000
10.00000000,PI30L0,32.77176766,-96.83763030,27.36861000,15.45342106,5.00000000
10.00000000,P635R0,32.91270085,-96.90604669,1.88976000,7.67500000,2.36220000
10.00000000,PI30R1,32.89476196,-96.45897013,1.23825000,7.07500000,1.90500000
10.00000000,PI30R2,32.89473941,-96.45893404,0.25146000,4.17500000,0.83820000
11.00000000,PI30R0,32.89433481,-96.46035080,47.61861000,15.46845601,5.00000000
11.00000000,PI30L0,32.77176725,-96.83779560,32.36861000,15.45713140,5.00000000
11.00000000,P635R0,32.91269308,-96.90594605,5.36861000,11.17500000,5.00000000
11.00000000,PI30R1,32.89477272,-96.45906383,3.94335000,10.57500000,3.42900000
11.00000000,PI30R2,32.89476257,-96.45899079,1.88976000,7.67500000,2.36220000
11.00000000,PCOLL0,33.02202544,-96.99356582,0.51816000,4.67500000,1.21920000
11.00000000,PCOLL1,33.02201425,-96.99357807,0.13716000,3.87500000,0.60960000
12.00000000,PI30R0,32.89428510,-96.46050556,52.61861000,15.47217165,5.00000000
12.00000000,PI30L0,32.77176683,-96.83796094,37.36861000,15.46084305,5.00000000
