# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PBUSL0,32.84906489,-96.56115236,0.00000000,3.00000000,0.00000000
1.00000000,PBUSL0,32.84910133,-96.56115375,0.23836000,5.07500000,0.23836723
1.00000000,PTWYR0,32.77836733,-96.80584124,0.10620600,3.67500000,0.35402222
1.00000000,PBUSL1,32.84906632,-96.56115241,0.01191800,3.17500000,0.23836723
2.00000000,PBUSL0,32.84916346,-96.56115611,0.47672000,8.57500000,0.23836723
2.00000000,PTWYR0,32.77841691,-96.80584135,0.46022600,7.17500000,0.35402222
2.00000000,PBUSL1,32.84911137,-96.56115413,0.25027800,6.67500000,0.23836723
3.00000000,PBUSL0,32.84925706,-96.56115966,0.71508000,12.07500000,0.23836723
3.00000000,PTWYR0,32.77849796,-96.80584153,0.81424600,10.67500000,0.35402222
3.00000000,PBUSL1,32.84918789,-96.56115704,0.48863800,10.17500000,0.23836723
3.00000000,PH12R0,32.86872752,-96.71686245,0.25146000,4.17500000,0.83820000
4.00000000,PBUSL0,32.84938211,-96.56116442,0.95344000,15.57500000,0.23836723
4.00000000,PTWYR0,32.77861049,-96.80584179,1.16826600,14.17500000,0.35402222
4.00000000,PBUSL1,32.84929586,-96.56116114,0.72699800,13.67500000,0.23836723
4.00000000,PH12R0,32.86875068,-96.71680572,1.88976000,7.67500000,2.36220000
5.00000000,PBUSL0,32.84953689,-96.56117030,1.19180000,18.00000000,0.23836723
5.00000000,PTWYR0,32.77875449,-96.80584211,1.52228600,17.67500000,0.35402222
5.00000000,PBUSL1,32.84943530,-96.56116644,0.96535800,17.17500000,0.23836723
5.00000000,PH12R0,32.86874291,-96.71670512,5.36861000,11.17500000,5.00000000
5.00000000,PI35L0,33.18706180,-97.12695283,0.34671000,4.37500000,0.99060000
6.00000000,PBUSL0,32.84969869,-96.56117645,1.43016000,18.00000000,0.23836723
6.00000000,PTWYR0,32.77891630,-96.80584248,1.87630600,18.00000000,0.35402222
6.00000000,PBUSL1,32.84959640,-96.56117256,1.20371800,18.00000000,0.23836723
6.00000000,PH12R0,32.86869028,-96.71658137,10.36861000,14.67500000,5.00000000
6.00000000,PI35L0,33.18708158,-97.12689174,2.13741000,7.87500000,2.51460000
7.00000000,PBUSL0,32.84986049,-96.56118260,1.66852000,18.00000000,0.23836723
7.00000000,PTWYR0,32.77907818,-96.80584284,2.23032600,18.00000000,0.35402222
7.00000000,PBUSL1,32.84975819,-96.56117871,1.44207800,18.00000000,0.23836723
7.00000000,PH12R0,32.86859549,-96.71646221,15.36861000,15.44452159,5.00000000
7.00000000,PI35L0,33.18706764,-97.12678954,5.86861000,11.37500000,5.00000000
8.00000000,PBUSL0,32.85002228,-96.56118875,1.90688000,18.00000000,0.23836723
8.00000000,PTWYR0,32.77924005,-96.80584320,2.58434600,18.00000000,0.35402222
8.00000000,PBUSL1,32.84991999,-96.56118486,1.68043800,18.00000000,0.23836723
8.00000000,PH12R0,32.86847643,-96.71637803,20.36861000,15.44822879,5.00000000
8.00000000,PI35L0,33.18700763,-97.12666770,10.86861000,14.87500000,5.00000000
