# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PCOLR0,33.17378337,-96.64029631,0.00000000,3.00000000,0.00000000
1.00000000,PCOLR0,33.17381089,-96.64032182,0.14812000,5.07500000,0.14812095
1.00000000,PI30L0,32.77175271,-96.83679358,0.34671000,4.37500000,0.99060000
2.00000000,PCOLR0,33.17381710,-96.64039457,0.29624000,8.57500000,0.14812095
2.00000000,PI30L0,32.77177249,-96.83685438,2.13741000,7.87500000,2.51460000
3.00000000,PCOLR0,33.17378202,-96.64049747,0.44436000,12.07500000,0.14812095
3.00000000,PI30L0,32.77177278,-96.83695825,5.86861000,11.37500000,5.00000000
4.00000000,PCOLR0,33.17371233,-96.64062161,0.59248000,15.57500000,0.14812095
4.00000000,PI30L0,32.77177242,-96.83709956,10.86861000,14.87500000,5.00000000
4.00000000,PNHWL0,33.02059530,-96.51713740,0.20955000,4.07500000,0.76200000
5.00000000,PCOLR0,33.17362599,-96.64077521,0.74060000,18.00000000,0.14812095
5.00000000,PI30L0,32.77177200,-96.83726439,15.86861000,15.44489225,5.00000000
5.00000000,PNHWL0,33.02064847,-96.51713740,1.77165000,7.57500000,2.28600000
5.00000000,PTWYR0,32.77836900,-96.80584124,0.12390700,3.77500000,0.35402222
5.00000000,PBUSR0,32.98687826,-96.93857855,0.05715000,3.57500000,0.38100000
6.00000000,PCOLR0,33.17353574,-96.64093577,0.88872000,18.00000000,0.14812095
6.00000000,PI30L0,32.77177158,-96.83742960,20.86861000,15.44859958,5.00000000
6.00000000,PNHWL0,33.02073312,-96.51713740,5.11861000,11.07500000,5.00000000
6.00000000,PTWYR0,32.77841947,-96.80584136,0.47792700,7.27500000,0.35402222
6.00000000,PBUSR0,32.98690972,-96.93853616,1.23825000,7.07500000,1.90500000
6.00000000,PI30R0,32.89474741,-96.45894464,0.58293000,4.77500000,1.29540000
7.00000000,PCOLR0,33.17344550,-96.64109632,1.03684000,18.00000000,0.14812095
7.00000000,PI30L0,32.77177116,-96.83759485,25.86861000,15.45230822,5.00000000
