# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI30L0,32.77173371,-96.83678249,0.00000000,3.00000000,0.00000000
1.00000000,PI30L0,32.77176123,-96.83680788,0.80010000,5.07500000,1.52400000
1.00000000,PBUSL0,32.84907077,-96.56115258,0.04767200,3.47500000,0.23836723
2.00000000,PI30L0,32.77176920,-96.83688042,3.12420000,8.57500000,3.04800000
2.00000000,PBUSL0,32.84911852,-96.56115440,0.28603200,6.97500000,0.23836723
2.00000000,PBUSL1,32.84906632,-96.56115241,0.01191800,3.17500000,0.23836723
2.00000000,PNHWL0,33.02057930,-96.51713740,0.00000000,3.00000000,0.00000000
3.00000000,PI30L0,32.77176892,-96.83699179,7.61861000,12.07500000,5.00000000
3.00000000,PBUSL0,32.84919773,-96.56115741,0.52439200,10.47500000,0.23836723
3.00000000,PBUSL1,32.84911137,-96.56115413,0.25027800,6.67500000,0.23836723
3.00000000,PNHWL0,33.02061576,-96.51713740,0.80010000,5.07500000,1.52400000
3.00000000,P635L0,32.79251519,-96.62999856,0.65151000,4.87500000,1.37160000
3.00000000,PTWYR0,32.77838190,-96.80584127,0.24781400,4.47500000,0.35402222
4.00000000,PI30L0,32.77176855,-96.83714052,12.61861000,15.44248319,5.00000000
4.00000000,PBUSL0,32.84930840,-96.56116162,0.76275200,13.97500000,0.23836723
4.00000000,PBUSL1,32.84918789,-96.56115704,0.48863800,10.17500000,0.23836723
4.00000000,PNHWL0,33.02067792,-96.51713740,3.12420000,8.57500000,3.04800000
4.00000000,P635L0,32.79257488,-96.63000927,2.82321000,8.37500000,2.89560000
4.00000000,PTWYR0,32.77843867,-96.80584140,0.60183400,7.97500000,0.35402222
4.00000000,PBUSL2,32.84907234,-96.56115264,0.05959000,3.57500000,0.23836723
4.00000000,PNHWL1,33.02058365,-96.51713740,0.02286000,3.37500000,0.22860000
5.00000000,PI30L0,32.77176814,-96.83730571,17.61861000,15.44618967,5.00000000
5.00000000,PBUSL0,32.84945054,-96.56116702,1.00111200,17.47500000,0.23836723
5.00000000,PBUSL1,32.84929586,-96.56116114,0.72699800,13.67500000,0.23836723
5.00000000,PNHWL0,33.02077156,-96.51713740,7.61861000,12.07500000,5.00000000
5.00000000,P635L0,32.79266570,-96.63002557,7.11861000,11.87500000,5.00000000
5.00000000,PTWYR0,32.77852692,-96.80584160,0.95585400,11.47500000,0.35402222
5.00000000,PBUSL2,32.84912099,-96.56115449,0.29795000,7.07500000,0.23836723
5.00000000,PNHWL1,33.02063053,-96.51713740,1.05156000,6.87500000,1.75260000
5.00000000,PCOLL0,33.02200248,-96.99358243,0.00000000,3.00000000,0.00000000
6.00000000,PI30L0,32.77176773,-96.83747093,22.61861000,15.44989746,5.00000000
6.00000000,PBUSL0,32.84961210,-96.56117316,1.23947200,18.00000000,0.23836723
6.00000000,PBUSL1,32.84943530,-96.56116644,0.96535800,17.17500000,0.23836723
6.00000000,PNHWL0,33.02089662,-96.51713740,12.61861000,15.44248319,5.00000000
6.00000000,P635L0,32.79278764,-96.63004745,12.11861000,15.37500000,5.00000000
6.00000000,PTWYR0,32.77864664,-96.80584187,1.30987400,14.97500000,0.35402222
6.00000000,PBUSL2,32.84920110,-96.56115754,0.53631000,10.57500000,0.23836723
6.00000000,PNHWL1,33.02070888,-96.51713740,3.60426000,10.37500000,3.27660000
6.00000000,PCOLL0,33.02203000,-96.99355696,0.80010000,5.07500000,1.52400000
7.00000000,PI30L0,32.77176732,-96.83763620,27.61861000,15.45360655,5.00000000
7.00000000,PBUSL0,32.84977389,-96.56117931,1.47783200,18.00000000,0.23836723
7.00000000,PBUSL1,32.84959640,-96.56117256,1.20371800,18.00000000,0.23836723
7.00000000,PNHWL0,33.02103552,-96.51713740,17.61861000,15.44618967,5.00000000
7.00000000,P635L0,32.79292498,-96.63007209,17.11861000,15.44581896,5.00000000
7.00000000,PTWYR0,32.77879743,-96.80584221,1.66389400,18.00000000,0.35402222
7.00000000,PBUSL2,32.84931267,-96.56116178,0.77467000,14.07500000,0.23836723
7.00000000,PNHWL1,33.02081871,-96.51713740,8.36861000,13.87500000,5.00000000
7.00000000,PCOLL0,33.02205553,-96.99348937,3.12420000,8.57500000,3.04800000
7.00000000,P635R0,32.91267769,-96.90610346,0.25146000,4.17500000,0.83820000
8.00000000,PI30L0,32.77176690,-96.83780151,32.61861000,15.45731695,5.00000000
8.00000000,PBUSL0,32.84993569,-96.56118546,1.71619200,18.00000000,0.23836723
8.00000000,PBUSL1,32.84975819,-96.56117871,1.44207800,18.00000000,0.23836723
8.00000000,PNHWL0,33.02117445,-96.51713740,22.61861000,15.44989746,5.00000000
8.00000000,P635L0,32.79306235,-96.63009674,22.11861000,15.44952662,5.00000000
8.00000000,PTWYR0,32.77895931,-96.80584257,2.01791400,18.00000000,0.35402222
8.00000000,PBUSL2,32.84945570,-96.56116722,1.01303000,17.57500000,0.23836723
8.00000000,PNHWL1,33.02095478,-96.51713740,13.36861000,15.44303908,5.00000000
8.00000000,PCOLL0,33.02209392,-96.99338750,7.61861000,12.07500000,5.00000000
