# 
# simt, id, lat, lon, alt, tas, vs
0.00000000,PI35R0,32.80658394,-96.82361180,0.00000000,3.00000000,0.00000000
1.00000000,PI35R0,32.80661146,-96.82363720,0.14812000,5.07500000,0.14812095
2.00000000,PI35R0,32.80663875,-96.82370366,0.29624000,8.57500000,0.14812095
3.00000000,PI35R0,32.80667986,-96.82380376,0.44436000,12.07500000,0.14812095
3.00000000,PI30L0,32.77174696,-96.83678794,0.17145000,3.97500000,0.68580000
4.00000000,PI35R0,32.80673480,-96.82393750,0.59248000,15.57500000,0.14812095
4.00000000,PI30L0,32.77177322,-96.83684015,1.65735000,7.47500000,2.20980000
4.00000000,PCOLR0,33.17380633,-96.64031295,0.11849600,4.67500000,0.14812095
5.00000000,PI35R0,32.80680279,-96.82410305,0.74060000,18.00000000,0.14812095
5.00000000,PI30L0,32.77177707,-96.83693938,4.86861000,10.97500000,5.00000000
5.00000000,PCOLR0,33.17382058,-96.64037957,0.26661600,8.17500000,0.14812095
5.00000000,PCOLR1,33.17380373,-96.64030917,0.10368400,4.47500000,0.14812095
6.00000000,PI35R0,32.80687386,-96.82427609,0.88872000,18.00000000,0.14812095
6.00000000,PI30L0,32.77177671,-96.83707642,9.86861000,14.47500000,5.00000000
6.00000000,PCOLR0,33.17379748,-96.64048272,0.41473600,11.67500000,0.14812095
6.00000000,PCOLR1,33.17382173,-96.64037219,0.25180400,7.97500000,0.14812095
6.00000000,PBUSR0,32.98688276,-96.93857598,0.13716000,3.87500000,0.60960000
6.00000000,PCOLR2,33.17378337,-96.64029631,0.00000000,3.00000000,0.00000000
7.00000000,PI35R0,32.80694493,-96.82444913,1.03684000,18.00000000,0.14812095
7.00000000,PI30L0,32.77177629,-96.83724040,14.86861000,15.44415094,5.00000000
7.00000000,PCOLR0,33.17373238,-96.64060517,0.56285600,15.17500000,0.14812095
7.00000000,PCOLR1,33.17380472,-96.64047481,0.39992400,11.47500000,0.14812095
7.00000000,PBUSR0,32.98691045,-96.93852602,1.54686000,7.37500000,2.13360000
7.00000000,PCOLR2,33.17381089,-96.64032182,0.14812000,5.07500000,0.14812095
8.00000000,PI35R0,32.80701599,-96.82462218,1.18496000,18.00000000,0.14812095
8.00000000,PI30L0,32.77177586,-96.83740561,19.86861000,15.44785801,5.00000000
8.00000000,PCOLR0,33.17364746,-96.64075615,0.71097600,18.00000000,0.14812095
8.00000000,PCOLR1,33.17374362,-96.64059746,0.54804400,14.97500000,0.14812095
8.00000000,PBUSR0,32.98691196,-96.93842812,4.61861000,10.87500000,5.00000000
8.00000000,PCOLR2,33.17381710,-96.64039457,0.29624000,8.57500000,0.14812095
9.00000000,PI35R0,32.80708706,-96.82479522,1.33308000,18.00000000,0.14812095
9.00000000,PI30L0,32.77177543,-96.83757085,24.86861000,15.45156639,5.00000000
9.00000000,PCOLR0,33.17355716,-96.64091666,0.85909600,18.00000000,0.14812095
9.00000000,PCOLR1,33.17365948,-96.64074696,0.69616400,18.00000000,0.14812095
9.00000000,PBUSR0,32.98687393,-96.93829991,9.61861000,14.37500000,5.00000000
9.00000000,PCOLR2,33.17378202,-96.64049747,0.44436000,12.07500000,0.14812095
9.00000000,PCENL0,33.17374956,-96.64011893,0.02286000,3.37500000,0.22860000
10.00000000,PI35R0,32.80715813,-96.82496826,1.48120000,18.00000000,0.14812095
10.00000000,PI30L0,32.77177499,-96.83773614,29.86861000,15.45527607,5.00000000
10.00000000,PCOLR0,33.17346686,-96.64107718,1.00721600,18.00000000,0.14812095
10.00000000,PCOLR1,33.17356915,-96.64090745,0.84428400,18.00000000,0.14812095
10.00000000,PBUSR0,32.98682094,-96.93814845,14.61861000,15.44396563,5.00000000
10.00000000,PCOLR2,33.17371233,-96.64062161,0.59248000,15.57500000,0.14812095
10.00000000,PCENL0,33.17378305,-96.64015597,1.05156000,6.87500000,1.75260000
11.00000000,PI35R0,32.80722920,-96.82514131,1.62932000,18.00000000,0.14812095
11.00000000,PI30L0,32.77177456,-96.83790146,34.86861000,15.45898706,5.00000000
11.00000000,PCOLR0,33.17337657,-96.64123770,1.15533600,18.00000000,0.14812095
11.00000000,PCOLR1,33.17347882,-96.64106794,0.99240400,18.00000000,0.14812095
11.00000000,PBUSR0,32.98676747,-96.93799561,19.61861000,15.44767263,5.00000000
11.00000000,PCOLR2,33.17362599,-96.64077521,0.74060000,18.00000000,0.14812095
11.00000000,PCENL0,33.17379990,-96.64024645,3.60426000,10.37500000,3.27660000
11.00000000,PI30R0,32.89472465,-96.45892612,0.00381000,3.17500000,0.07620000
12.00000000,PI35R0,32.80730027,-96.82531435,1.77744000,18.00000000,0.14812095
12.00000000,PI30L0,32.77177413,-96.83806682,39.86861000,15.46269936,5.00000000
12.00000000,PCOLR0,33.17328627,-96.64139821,1.30345600,18.00000000,0.14812095
12.00000000,PCOLR1,33.17338849,-96.64122843,1.14052400,18.00000000,0.14812095
12.00000000,PBUSR0,32.98671398,-96.93784273,24.61861000,15.45138094,5.00000000
12.00000000,PCOLR2,33.17353574,-96.64093577,0.88872000,18.00000000,0.14812095
12.00000000,PCENL0,33.17377964,-96.64037475,8.36861000,13.87500000,5.00000000
12.00000000,PI30R0,32.89475972,-96.45895735,0.88011000,6.67500000,1.60020000
